# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
1920          	4.741108e-03
1921          	4.745980e-03
1922          	4.751227e-03
1923          	4.756169e-03
1924          	4.761576e-03
1925          	4.766657e-03
1926          	4.772080e-03
1927          	4.777270e-03
1928          	4.782801e-03
1929          	4.788099e-03
1930          	4.793762e-03
1931          	4.798997e-03
1932          	4.804880e-03
1933          	4.810261e-03
1934          	4.816230e-03
1935          	4.821698e-03
1936          	4.827967e-03
1937          	4.833539e-03
1938          	4.839982e-03
1939          	4.845690e-03
1940          	4.852383e-03
1941          	4.858106e-03
1942          	4.865083e-03
1943          	4.870899e-03
1944          	4.878049e-03
1945          	4.883954e-03
1946          	4.891299e-03
1947          	4.897335e-03
1948          	4.904828e-03
1949          	4.910901e-03
1950          	4.918593e-03
1951          	4.924808e-03
1952          	4.932574e-03
1953          	4.939089e-03
1954          	4.946946e-03
1955          	4.953827e-03
1956          	4.961753e-03
1957          	4.969029e-03
1958          	4.977086e-03
1959          	4.984536e-03
1960          	4.992828e-03
1961          	5.000506e-03
1962          	5.008944e-03
1963          	5.016855e-03
1964          	5.025520e-03
1965          	5.033443e-03
1966          	5.042177e-03
1967          	5.050322e-03
1968          	5.059199e-03
1969          	5.067397e-03
1970          	5.076446e-03
1971          	5.084911e-03
1972          	5.094150e-03
1973          	5.102688e-03
1974          	5.112258e-03
1975          	5.121046e-03
1976          	5.130947e-03
1977          	5.139897e-03
1978          	5.150180e-03
1979          	5.159300e-03
1980          	5.170045e-03
1981          	5.179351e-03
1982          	5.190369e-03
1983          	5.199711e-03
1984          	5.211160e-03
1985          	5.220594e-03
1986          	5.232315e-03
1987          	5.241797e-03
1988          	5.253713e-03
1989          	5.263541e-03
1990          	5.275572e-03
1991          	5.285822e-03
1992          	5.297936e-03
1993          	5.308527e-03
1994          	5.321038e-03
1995          	5.331985e-03
1996          	5.344613e-03
1997          	5.356024e-03
1998          	5.368846e-03
1999          	5.380586e-03
2000          	5.393693e-03
2001          	5.405679e-03
2002          	5.419125e-03
2003          	5.431733e-03
2004          	5.445290e-03
2005          	5.457997e-03
2006          	5.472047e-03
2007          	5.485031e-03
2008          	5.499259e-03
2009          	5.512301e-03
2010          	5.526866e-03
2011          	5.540446e-03
2012          	5.555097e-03
2013          	5.568828e-03
2014          	5.584143e-03
2015          	5.598205e-03
2016          	5.613741e-03
2017          	5.627984e-03
2018          	5.644345e-03
2019          	5.658956e-03
2020          	5.675709e-03
2021          	5.690393e-03
2022          	5.707842e-03
2023          	5.722944e-03
2024          	5.740681e-03
2025          	5.756007e-03
2026          	5.774250e-03
2027          	5.790025e-03
2028          	5.808507e-03
2029          	5.824563e-03
2030          	5.843482e-03
2031          	5.860066e-03
2032          	5.879132e-03
2033          	5.896263e-03
2034          	5.915598e-03
2035          	5.933748e-03
2036          	5.953110e-03
2037          	5.971560e-03
2038          	5.991615e-03
2039          	6.011037e-03
2040          	6.031364e-03
2041          	6.051076e-03
2042          	6.071971e-03
2043          	6.092444e-03
2044          	6.113465e-03
2045          	6.134245e-03
2046          	6.155735e-03
2047          	6.177146e-03
2048          	6.199001e-03
2049          	6.220463e-03
2050          	6.242768e-03
2051          	6.265197e-03
2052          	6.287974e-03
2053          	6.310365e-03
2054          	6.333892e-03
2055          	6.357127e-03
2056          	6.381266e-03
2057          	6.404623e-03
2058          	6.429502e-03
2059          	6.453704e-03
2060          	6.479280e-03
2061          	6.503447e-03
2062          	6.530298e-03
2063          	6.555038e-03
2064          	6.582483e-03
2065          	6.607475e-03
2066          	6.636047e-03
2067          	6.661693e-03
2068          	6.690694e-03
2069          	6.716564e-03
2070          	6.745902e-03
2071          	6.773571e-03
2072          	6.803042e-03
2073          	6.830775e-03
2074          	6.861245e-03
2075          	6.890702e-03
2076          	6.920855e-03
2077          	6.951249e-03
2078          	6.982739e-03
2079          	7.014124e-03
2080          	7.045779e-03
2081          	7.078133e-03
2082          	7.110729e-03
2083          	7.143995e-03
2084          	7.176888e-03
2085          	7.210032e-03
2086          	7.244006e-03
2087          	7.278529e-03
2088          	7.312554e-03
2089          	7.347499e-03
2090          	7.382762e-03
2091          	7.418694e-03
2092          	7.454362e-03
2093          	7.491154e-03
2094          	7.527809e-03
2095          	7.566151e-03
2096          	7.603687e-03
2097          	7.642033e-03
2098          	7.681100e-03
2099          	7.720481e-03
2100          	7.760523e-03
2101          	7.800006e-03
2102          	7.841671e-03
2103          	7.882172e-03
2104          	7.924757e-03
2105          	7.965590e-03
2106          	8.009560e-03
2107          	8.051688e-03
2108          	8.096542e-03
2109          	8.138464e-03
2110          	8.184997e-03
2111          	8.228560e-03
2112          	8.275325e-03
2113          	8.319905e-03
2114          	8.368011e-03
2115          	8.415016e-03
2116          	8.463727e-03
2117          	8.512166e-03
2118          	8.562088e-03
2119          	8.612458e-03
2120          	8.663470e-03
2121          	8.714529e-03
2122          	8.766352e-03
2123          	8.819488e-03
2124          	8.871361e-03
2125          	8.924493e-03
2126          	8.978445e-03
2127          	9.033826e-03
2128          	9.087078e-03
2129          	9.144050e-03
2130          	9.198538e-03
2131          	9.257579e-03
2132          	9.313183e-03
2133          	9.372834e-03
2134          	9.429903e-03
2135          	9.492171e-03
2136          	9.550268e-03
2137          	9.613350e-03
2138          	9.672999e-03
2139          	9.738532e-03
2140          	9.800031e-03
2141          	9.865428e-03
2142          	9.929688e-03
2143          	9.996216e-03
2144          	1.006269e-02
2145          	1.012849e-02
2146          	1.019734e-02
2147          	1.026530e-02
2148          	1.033512e-02
2149          	1.040390e-02
2150          	1.047618e-02
2151          	1.054775e-02
2152          	1.062103e-02
2153          	1.069364e-02
2154          	1.076962e-02
2155          	1.084528e-02
2156          	1.092208e-02
2157          	1.099882e-02
2158          	1.107732e-02
2159          	1.115925e-02
2160          	1.123838e-02
2161          	1.132079e-02
2162          	1.140260e-02
2163          	1.148691e-02
2164          	1.157069e-02
2165          	1.165486e-02
2166          	1.174088e-02
2167          	1.182786e-02
2168          	1.191472e-02
2169          	1.200374e-02
2170          	1.209170e-02
2171          	1.218629e-02
2172          	1.227402e-02
2173          	1.237051e-02
2174          	1.246066e-02
2175          	1.256214e-02
2176          	1.265307e-02
2177          	1.275678e-02
2178          	1.284920e-02
2179          	1.295695e-02
2180          	1.305194e-02
2181          	1.315892e-02
2182          	1.325858e-02
2183          	1.336816e-02
2184          	1.346905e-02
2185          	1.357853e-02
2186          	1.368455e-02
2187          	1.379492e-02
2188          	1.390266e-02
2189          	1.401527e-02
2190          	1.412633e-02
2191          	1.424261e-02
2192          	1.435680e-02
2193          	1.447521e-02
2194          	1.459286e-02
2195          	1.471670e-02
2196          	1.483710e-02
2197          	1.496212e-02
2198          	1.508770e-02
2199          	1.521682e-02
2200          	1.534307e-02
2201          	1.547471e-02
2202          	1.560638e-02
2203          	1.573982e-02
2204          	1.587507e-02
2205          	1.600852e-02
2206          	1.614745e-02
2207          	1.628474e-02
2208          	1.642409e-02
2209          	1.656528e-02
2210          	1.670674e-02
2211          	1.685482e-02
2212          	1.699507e-02
2213          	1.714945e-02
2214          	1.729322e-02
2215          	1.745382e-02
2216          	1.760084e-02
2217          	1.776578e-02
2218          	1.791477e-02
2219          	1.808893e-02
2220          	1.823603e-02
2221          	1.841438e-02
2222          	1.856627e-02
2223          	1.874799e-02
2224          	1.890197e-02
2225          	1.908480e-02
2226          	1.924305e-02
2227          	1.943073e-02
2228          	1.959249e-02
2229          	1.978159e-02
2230          	1.994751e-02
2231          	2.014437e-02
2232          	2.031341e-02
2233          	2.051064e-02
2234          	2.068940e-02
2235          	2.089258e-02
2236          	2.107847e-02
2237          	2.128012e-02
2238          	2.147569e-02
2239          	2.168375e-02
2240          	2.188911e-02
2241          	2.209481e-02
2242          	2.231039e-02
2243          	2.251824e-02
2244          	2.274115e-02
2245          	2.294531e-02
2246          	2.317761e-02
2247          	2.338728e-02
2248          	2.362036e-02
2249          	2.383476e-02
2250          	2.406963e-02
2251          	2.429745e-02
2252          	2.453071e-02
2253          	2.476784e-02
2254          	2.500358e-02
2255          	2.525893e-02
2256          	2.549366e-02
2257          	2.575774e-02
2258          	2.599496e-02
2259          	2.627582e-02
2260          	2.650896e-02
2261          	2.680291e-02
2262          	2.703440e-02
2263          	2.733785e-02
2264          	2.757043e-02
2265          	2.788246e-02
2266          	2.811999e-02
2267          	2.843844e-02
2268          	2.867721e-02
2269          	2.900233e-02
2270          	2.924708e-02
2271          	2.957583e-02
2272          	2.982909e-02
2273          	3.016044e-02
2274          	3.042171e-02
2275          	3.076028e-02
2276          	3.103672e-02
2277          	3.137380e-02
2278          	3.166784e-02
2279          	3.200955e-02
2280          	3.232532e-02
2281          	3.265700e-02
2282          	3.300053e-02
2283          	3.332674e-02
2284          	3.369041e-02
2285          	3.400676e-02
2286          	3.439596e-02
2287          	3.470917e-02
2288          	3.510986e-02
2289          	3.542416e-02
2290          	3.583710e-02
2291          	3.616612e-02
2292          	3.658045e-02
2293          	3.692020e-02
2294          	3.734012e-02
2295          	3.770305e-02
2296          	3.811248e-02
2297          	3.850708e-02
2298          	3.890419e-02
2299          	3.933082e-02
2300          	3.971249e-02
2301          	4.017338e-02
2302          	4.054148e-02
2303          	4.104142e-02
2304          	4.139804e-02
2305          	4.192280e-02
2306          	4.227685e-02
2307          	4.282528e-02
2308          	4.316810e-02
2309          	4.374000e-02
2310          	4.407987e-02
2311          	4.466628e-02
2312          	4.500991e-02
2313          	4.559653e-02
2314          	4.595365e-02
2315          	4.655473e-02
2316          	4.692463e-02
2317          	4.752463e-02
2318          	4.793154e-02
2319          	4.851431e-02
2320          	4.896919e-02
2321          	4.953212e-02
2322          	5.004122e-02
2323          	5.057362e-02
2324          	5.113934e-02
2325          	5.163869e-02
2326          	5.226522e-02
2327          	5.274102e-02
2328          	5.342017e-02
2329          	5.386831e-02
2330          	5.459945e-02
2331          	5.504401e-02
2332          	5.580618e-02
2333          	5.625347e-02
2334          	5.703474e-02
2335          	5.750729e-02
2336          	5.828744e-02
2337          	5.879946e-02
2338          	5.956581e-02
2339          	6.014094e-02
2340          	6.086320e-02
2341          	6.151114e-02
2342          	6.217935e-02
2343          	6.291450e-02
2344          	6.351276e-02
2345          	6.435000e-02
2346          	6.488313e-02
2347          	6.581445e-02
2348          	6.629643e-02
2349          	6.729223e-02
2350          	6.774137e-02
2351          	6.880926e-02
2352          	6.922828e-02
2353          	7.032640e-02
2354          	7.075798e-02
2355          	7.186656e-02
2356          	7.232049e-02
2357          	7.341453e-02
2358          	7.391147e-02
2359          	7.497559e-02
2360          	7.555698e-02
2361          	7.654803e-02
2362          	7.724444e-02
2363          	7.815130e-02
2364          	7.897184e-02
2365          	7.977796e-02
2366          	8.076587e-02
2367          	8.145695e-02
2368          	8.259526e-02
2369          	8.319305e-02
2370          	8.449604e-02
2371          	8.500489e-02
2372          	8.645408e-02
2373          	8.690386e-02
2374          	8.846156e-02
2375          	8.891786e-02
2376          	9.051913e-02
2377          	9.102411e-02
2378          	9.261377e-02
2379          	9.323433e-02
2380          	9.474778e-02
2381          	9.552607e-02
2382          	9.687791e-02
2383          	9.786219e-02
2384          	9.901906e-02
2385          	1.002011e-01
2386          	1.011333e-01
2387          	1.025593e-01
2388          	1.032873e-01
2389          	1.049274e-01
2390          	1.055070e-01
2391          	1.073754e-01
2392          	1.078462e-01
2393          	1.098701e-01
2394          	1.103001e-01
2395          	1.124008e-01
2396          	1.128469e-01
2397          	1.149205e-01
2398          	1.154507e-01
2399          	1.173975e-01
2400          	1.180776e-01
2401          	1.198359e-01
2402          	1.207381e-01
2403          	1.222454e-01
2404          	1.234644e-01
2405          	1.246633e-01
2406          	1.262370e-01
2407          	1.271440e-01
2408          	1.291359e-01
2409          	2.081310e-01
2410          	1.325848e-01
2411          	2.134918e-01
2412          	1.363346e-01
2413          	1.366115e-01
2414          	1.397266e-01
2415          	1.397939e-01
2416          	1.428813e-01
2417          	2.294954e-01
2418          	1.463806e-01
2419          	1.466289e-01
2420          	1.494846e-01
2421          	1.501286e-01
2422          	1.525185e-01
2423          	1.537049e-01
2424          	1.555508e-01
2425          	1.572607e-01
2426          	1.586539e-01
2427          	1.609542e-01
2428          	1.619664e-01
2429          	1.653363e-01
2430          	1.661761e-01
2431          	1.706021e-01
2432          	1.716194e-01
2433          	1.764604e-01
2434          	1.774741e-01
2435          	1.822478e-01
2436          	1.831373e-01
2437          	1.873187e-01
2438          	1.880364e-01
2439          	1.915298e-01
2440          	1.921513e-01
2441          	1.949896e-01
2442          	1.956939e-01
2443          	1.981281e-01
2444          	1.991861e-01
2445          	2.003766e-01
2446          	2.016450e-01
2447          	2.021345e-01
2448          	2.039777e-01
2449          	2.041622e-01
2450          	2.070178e-01
2451          	3.332647e-01
2452          	2.119500e-01
2453          	3.417580e-01
2454          	2.184283e-01
2455          	3.529962e-01
2456          	2.258256e-01
2457          	3.655170e-01
2458          	2.332907e-01
2459          	2.341396e-01
2460          	2.393154e-01
2461          	2.401431e-01
2462          	2.440702e-01
2463          	2.451722e-01
2464          	2.479488e-01
2465          	2.495682e-01
2466          	2.514969e-01
2467          	2.541085e-01
2468          	2.555027e-01
2469          	2.602772e-01
2470          	2.614501e-01
2471          	2.684532e-01
2472          	2.701125e-01
2473          	2.781940e-01
2474          	2.800309e-01
2475          	2.881932e-01
2476          	2.897578e-01
2477          	2.970497e-01
2478          	2.982775e-01
2479          	3.042061e-01
2480          	3.051269e-01
2481          	3.097456e-01
2482          	3.105643e-01
2483          	3.144451e-01
2484          	3.156656e-01
2485          	3.173741e-01
2486          	3.190992e-01
2487          	3.196189e-01
2488          	3.223169e-01
2489          	5.208361e-01
2490          	3.281290e-01
2491          	5.303986e-01
2492          	3.363970e-01
2493          	5.443852e-01
2494          	3.468377e-01
2495          	5.620353e-01
2496          	3.584223e-01
2497          	5.812590e-01
2498          	3.699273e-01
2499          	3.708025e-01
2500          	3.791474e-01
2501          	3.800938e-01
2502          	3.866162e-01
2503          	3.880649e-01
2504          	3.928267e-01
2505          	3.953418e-01
2506          	3.987292e-01
2507          	4.029586e-01
2508          	4.053700e-01
2509          	4.131246e-01
2510          	4.151288e-01
2511          	4.264006e-01
2512          	4.290440e-01
2513          	4.420025e-01
2514          	4.448117e-01
2515          	4.579081e-01
2516          	4.602815e-01
2517          	4.718606e-01
2518          	4.735933e-01
2519          	4.831436e-01
2520          	4.843039e-01
2521          	4.917563e-01
2522          	4.931511e-01
2523          	4.991939e-01
2524          	5.013218e-01
2525          	5.039719e-01
2526          	5.068806e-01
2527          	5.077134e-01
2528          	5.122502e-01
2529          	8.293477e-01
2530          	5.214751e-01
2531          	8.447808e-01
2532          	5.347887e-01
2533          	8.671350e-01
2534          	5.514702e-01
2535          	8.951743e-01
2536          	5.698996e-01
2537          	9.260237e-01
2538          	5.882086e-01
2539          	9.569261e-01
2540          	6.049484e-01
2541          	6.069716e-01
2542          	6.173426e-01
2543          	6.201412e-01
2544          	6.270149e-01
2545          	6.311226e-01
2546          	6.355114e-01
2547          	6.420354e-01
2548          	6.448155e-01
2549          	6.571663e-01
2550          	6.594327e-01
2551          	6.776244e-01
2552          	6.812247e-01
2553          	7.023369e-01
2554          	7.065672e-01
2555          	7.279918e-01
2556          	7.318879e-01
2557          	7.508055e-01
2558          	7.540180e-01
2559          	7.694454e-01
2560          	7.717571e-01
2561          	7.838043e-01
2562          	7.860975e-01
2563          	7.956792e-01
2564          	7.991888e-01
2565          	8.029849e-01
2566          	8.077222e-01
2567          	8.086499e-01
2568          	8.158050e-01
2569          	1.322166e+00
2570          	8.303068e-01
2571          	1.346773e+00
2572          	8.513271e-01
2573          	1.382884e+00
2574          	8.784364e-01
2575          	1.428048e+00
2576          	9.082120e-01
2577          	1.478300e+00
2578          	9.376719e-01
2579          	1.528524e+00
2580          	9.647166e-01
2581          	9.684628e-01
2582          	9.842175e-01
2583          	9.896563e-01
2584          	9.993644e-01
2585          	1.006681e+00
2586          	1.012489e+00
2587          	1.023745e+00
2588          	1.027329e+00
2589          	1.047617e+00
2590          	1.050897e+00
2591          	1.080388e+00
2592          	1.086062e+00
2593          	1.119975e+00
2594          	1.126916e+00
2595          	1.160700e+00
2596          	1.167523e+00
2597          	1.196924e+00
2598          	1.202637e+00
2599          	1.226516e+00
2600          	1.230862e+00
2601          	1.248899e+00
2602          	1.253671e+00
2603          	1.267856e+00
2604          	1.274257e+00
2605          	1.279589e+00
2606          	1.288101e+00
2607          	1.288588e+00
2608          	1.301355e+00
2609          	2.110303e+00
2610          	1.324531e+00
2611          	2.150320e+00
2612          	1.358622e+00
2613          	2.209346e+00
2614          	1.402107e+00
2615          	2.282732e+00
2616          	1.449467e+00
2617          	2.363387e+00
2618          	1.496466e+00
2619          	2.444324e+00
2620          	1.539065e+00
2621          	1.546717e+00
2622          	1.569869e+00
2623          	1.579464e+00
2624          	1.593528e+00
2625          	1.606400e+00
2626          	1.613864e+00
2627          	1.633733e+00
2628          	1.638356e+00
2629          	1.672020e+00
2630          	1.676795e+00
2631          	1.724989e+00
2632          	1.733512e+00
2633          	1.788400e+00
2634          	1.799246e+00
2635          	1.852871e+00
2636          	1.864056e+00
2637          	1.910545e+00
2638          	1.919976e+00
2639          	1.956933e+00
2640          	1.964700e+00
2641          	1.992486e+00
2642          	2.000717e+00
2643          	2.011604e+00
2644          	2.019698e+00
2645          	2.020558e+00
2646          	2.033863e+00
2647          	3.300633e+00
2648          	2.062779e+00
2649          	3.348248e+00
2650          	2.109836e+00
2651          	3.431173e+00
2652          	2.174945e+00
2653          	3.541379e+00
2654          	2.251798e+00
2655          	3.668679e+00
2656          	2.329276e+00
2657          	3.800043e+00
2658          	2.400355e+00
2659          	2.410224e+00
2660          	2.453541e+00
2661          	2.465537e+00
2662          	2.492655e+00
2663          	2.510528e+00
2664          	2.525311e+00
2665          	2.551939e+00
2666          	2.561121e+00
2667          	2.610254e+00
2668          	2.617536e+00
2669          	2.690861e+00
2670          	2.703691e+00
2671          	2.788912e+00
2672          	2.804735e+00
2673          	2.890336e+00
2674          	2.906368e+00
2675          	2.982446e+00
2676          	2.995383e+00
2677          	3.056247e+00
2678          	3.067473e+00
2679          	3.113314e+00
2680          	3.124389e+00
2681          	3.160164e+00
2682          	3.176021e+00
2683          	3.189535e+00
2684          	3.210395e+00
2685          	3.210037e+00
2686          	3.242773e+00
2687          	5.262673e+00
2688          	3.299757e+00
2689          	5.360632e+00
2690          	3.384971e+00
2691          	5.509767e+00
2692          	3.493882e+00
2693          	5.694261e+00
2694          	3.614294e+00
2695          	5.898492e+00
2696          	3.732574e+00
2697          	6.102156e+00
2698          	3.839338e+00
2699          	3.859229e+00
2700          	3.915075e+00
2701          	3.940198e+00
2702          	3.973003e+00
2703          	4.006510e+00
2704          	4.022833e+00
2705          	4.088798e+00
2706          	4.097635e+00
2707          	4.201411e+00
2708          	4.218296e+00
2709          	4.343506e+00
2710          	4.364728e+00
2711          	4.497541e+00
2712          	4.518811e+00
2713          	4.641361e+00
2714          	4.661425e+00
2715          	4.763774e+00
2716          	4.779895e+00
2717          	4.860557e+00
2718          	4.875463e+00
2719          	4.939673e+00
2720          	4.960674e+00
2721          	4.986251e+00
2722          	5.012968e+00
2723          	5.017824e+00
2724          	5.058685e+00
2725          	8.225940e+00
2726          	5.141682e+00
2727          	8.363941e+00
2728          	5.266303e+00
2729          	8.581280e+00
2730          	5.429591e+00
2731          	8.857681e+00
2732          	5.615473e+00
2733          	9.167174e+00
2734          	5.800405e+00
2735          	9.481389e+00
2736          	5.968073e+00
2737          	5.988625e+00
2738          	6.089994e+00
2739          	6.120502e+00
2740          	6.182018e+00
2741          	6.225553e+00
2742          	6.259606e+00
2743          	6.329923e+00
2744          	6.348065e+00
2745          	6.474464e+00
2746          	6.490674e+00
2747          	6.674211e+00
2748          	6.702413e+00
2749          	6.914135e+00
2750          	6.951113e+00
2751          	7.162156e+00
2752          	7.199269e+00
2753          	7.383050e+00
2754          	7.415419e+00
2755          	7.560409e+00
2756          	7.587452e+00
2757          	7.696169e+00
2758          	7.724757e+00
2759          	7.809694e+00
2760          	7.848814e+00
2761          	7.875680e+00
2762          	7.930891e+00
2763          	7.926442e+00
2764          	8.005860e+00
2765          	1.306249e+01
2766          	8.141894e+00
2767          	1.330664e+01
2768          	8.346692e+00
2769          	1.366939e+01
2770          	8.605063e+00
2771          	1.412739e+01
2772          	8.891644e+00
2773          	1.462531e+01
2774          	9.171528e+00
2775          	1.511797e+01
2776          	9.419790e+00
2777          	9.470995e+00
2778          	9.591915e+00
2779          	9.656899e+00
2780          	9.722256e+00
2781          	9.804032e+00
2782          	9.832406e+00
2783          	9.995510e+00
2784          	1.000774e+01
2785          	1.025558e+01
2786          	1.029186e+01
2787          	1.059249e+01
2788          	1.064068e+01
2789          	1.095442e+01
2790          	1.100589e+01
2791          	1.129360e+01
2792          	1.133980e+01
2793          	1.157654e+01
2794          	1.161243e+01
2795          	1.179847e+01
2796          	1.182067e+01
2797          	1.195383e+01
2798          	1.199799e+01
2799          	1.204060e+01
2800          	1.210307e+01
2801          	1.988029e+01
2802          	1.224350e+01
2803          	2.009712e+01
2804          	1.246100e+01
2805          	2.047510e+01
2806          	1.278115e+01
2807          	2.103221e+01
2808          	1.319014e+01
2809          	2.172062e+01
2810          	1.364562e+01
2811          	2.250416e+01
2812          	1.410838e+01
2813          	2.331714e+01
2814          	1.454781e+01
2815          	2.411155e+01
2816          	1.493880e+01
2817          	1.503417e+01
2818          	1.522806e+01
2819          	1.535686e+01
2820          	1.547799e+01
2821          	1.571246e+01
2822          	1.579209e+01
2823          	1.614882e+01
2824          	1.624026e+01
2825          	1.667922e+01
2826          	1.677731e+01
2827          	1.724891e+01
2828          	1.734372e+01
2829          	1.779631e+01
2830          	1.788117e+01
2831          	1.827608e+01
2832          	1.835077e+01
2833          	1.867330e+01
2834          	1.874863e+01
2835          	1.901038e+01
2836          	1.910268e+01
2837          	1.932602e+01
2838          	1.945631e+01
2839          	1.954018e+01
2840          	1.971025e+01
2841          	1.971209e+01
2842          	1.993600e+01
2843          	3.286258e+01
2844          	2.030552e+01
2845          	3.347297e+01
2846          	2.082164e+01
2847          	3.434823e+01
2848          	2.146306e+01
2849          	3.541772e+01
2850          	2.216564e+01
2851          	3.660209e+01
2852          	2.286150e+01
2853          	3.780345e+01
2854          	2.349477e+01
2855          	2.354273e+01
2856          	2.396917e+01
2857          	2.404198e+01
2858          	2.433084e+01
2859          	2.446702e+01
2860          	2.466254e+01
2861          	2.501244e+01
2862          	2.515425e+01
2863          	2.571407e+01
2864          	2.588089e+01
2865          	2.658337e+01
2866          	2.655205e+01
2867          	2.726449e+01
2868          	2.708971e+01
2869          	2.776451e+01
2870          	2.753570e+01
2871          	2.818100e+01
2872          	2.799203e+01
2873          	2.860619e+01
2874          	2.853386e+01
2875          	2.912176e+01
2876          	2.931626e+01
2877          	2.996817e+01
2878          	3.038929e+01
2879          	3.105065e+01
2880          	3.158259e+01
2881          	3.192135e+01
2882          	3.249185e+01
2883          	3.254078e+01
2884          	3.308736e+01
2885          	5.427607e+01
2886          	3.361751e+01
2887          	5.502190e+01
2888          	3.416413e+01
2889          	5.597556e+01
2890          	3.488179e+01
2891          	5.732814e+01
2892          	3.577936e+01
2893          	5.908855e+01
2894          	3.680775e+01
2895          	6.114970e+01
2896          	3.788477e+01
2897          	3.823523e+01
2898          	3.876617e+01
2899          	3.940802e+01
2900          	3.969681e+01
2901          	4.056856e+01
2902          	4.075851e+01
2903          	4.176731e+01
2904          	4.153727e+01
2905          	4.255600e+01
2906          	4.206811e+01
2907          	4.310132e+01
2908          	4.253732e+01
2909          	4.359780e+01
2910          	4.317350e+01
2911          	4.425324e+01
2912          	4.410723e+01
2913          	4.518984e+01
2914          	4.533091e+01
2915          	4.634418e+01
2916          	4.689123e+01
2917          	4.796197e+01
2918          	4.881588e+01
2919          	4.945918e+01
2920          	5.048158e+01
2921          	5.064768e+01
2922          	5.168349e+01
2923          	8.445895e+01
2924          	5.264618e+01
2925          	8.583279e+01
2926          	5.353215e+01
2927          	8.743217e+01
2928          	5.460392e+01
2929          	8.941969e+01
2930          	5.592442e+01
2931          	9.202561e+01
2932          	5.739276e+01
2933          	9.503376e+01
2934          	5.900904e+01
2935          	5.949732e+01
2936          	6.037337e+01
2937          	6.109279e+01
2938          	6.160402e+01
2939          	6.278018e+01
2940          	6.301707e+01
2941          	6.457606e+01
2942          	6.478338e+01
2943          	6.656411e+01
2944          	6.676072e+01
2945          	6.857349e+01
2946          	6.878146e+01
2947          	7.047877e+01
2948          	7.069703e+01
2949          	7.213705e+01
2950          	7.242076e+01
2951          	7.361669e+01
2952          	7.399576e+01
2953          	7.496560e+01
2954          	7.548656e+01
2955          	7.588100e+01
2956          	7.649786e+01
2957          	7.655817e+01
2958          	7.736951e+01
2959          	1.267337e+02
2960          	7.871782e+01
2961          	1.289345e+02
2962          	8.056303e+01
2963          	1.321641e+02
2964          	8.297261e+01
2965          	1.362280e+02
2966          	8.569026e+01
2967          	1.408376e+02
2968          	8.848827e+01
2969          	1.455984e+02
2970          	9.113533e+01
2971          	1.502370e+02
2972          	9.346338e+01
2973          	9.369567e+01
2974          	9.514624e+01
2975          	9.554878e+01
2976          	9.650253e+01
2977          	9.718150e+01
2978          	9.781587e+01
2979          	9.894955e+01
2980          	9.941148e+01
2981          	1.014730e+02
2982          	1.018870e+02
2983          	1.047442e+02
2984          	1.054230e+02
2985          	1.086118e+02
2986          	1.094100e+02
2987          	1.125699e+02
2988          	1.132771e+02
2989          	1.160548e+02
2990          	1.166178e+02
2991          	1.188599e+02
2992          	1.192708e+02
2993          	1.210564e+02
2994          	1.214703e+02
2995          	1.229192e+02
2996          	1.234750e+02
2997          	1.248459e+02
2998          	1.257305e+02
2999          	1.264552e+02
3000          	1.275697e+02
3001          	1.279203e+02
3002          	1.294097e+02
3003          	2.132367e+02
3004          	1.321150e+02
3005          	2.178744e+02
3006          	1.355806e+02
3007          	2.237811e+02
3008          	1.397215e+02
3009          	2.305682e+02
3010          	1.441309e+02
3011          	2.378040e+02
3012          	1.484658e+02
3013          	2.450226e+02
3014          	1.525372e+02
3015          	2.520662e+02
3016          	1.561484e+02
3017          	1.565784e+02
3018          	1.588779e+02
3019          	1.595755e+02
3020          	1.612249e+02
3021          	1.623727e+02
3022          	1.636007e+02
3023          	1.655055e+02
3024          	1.664402e+02
3025          	1.697873e+02
3026          	1.706946e+02
3027          	1.753966e+02
3028          	1.766466e+02
3029          	1.819567e+02
3030          	1.832970e+02
3031          	1.885344e+02
3032          	1.896893e+02
3033          	1.943250e+02
3034          	1.951858e+02
3035          	1.990350e+02
3036          	1.995292e+02
3037          	2.026702e+02
3038          	2.031672e+02
3039          	2.058003e+02
3040          	2.065849e+02
3041          	2.090783e+02
3042          	2.103639e+02
3043          	2.130746e+02
3044          	2.150761e+02
3045          	2.166805e+02
3046          	2.190741e+02
3047          	2.200125e+02
3048          	2.227689e+02
3049          	3.674234e+02
3050          	2.275681e+02
3051          	3.754245e+02
3052          	2.332615e+02
3053          	3.850430e+02
3054          	2.398679e+02
3055          	3.959881e+02
3056          	2.470045e+02
3057          	4.076546e+02
3058          	2.541030e+02
3059          	4.197558e+02
3060          	2.608528e+02
3061          	4.317027e+02
3062          	2.671378e+02
3063          	2.682617e+02
3064          	2.719385e+02
3065          	2.736286e+02
3066          	2.761545e+02
3067          	2.786203e+02
3068          	2.804503e+02
3069          	2.839773e+02
3070          	2.855294e+02
3071          	2.913517e+02
3072          	2.928373e+02
3073          	3.008666e+02
3074          	3.029140e+02
3075          	3.120047e+02
3076          	3.142579e+02
3077          	3.231321e+02
3078          	3.250829e+02
3079          	3.330679e+02
3080          	3.345088e+02
