# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
1239          	3.696967e-06
1240          	3.696967e-06
1241          	3.696966e-06
1242          	3.696967e-06
1243          	3.696966e-06
1244          	3.696967e-06
1245          	3.696966e-06
1246          	3.696966e-06
1247          	3.696967e-06
1248          	3.696968e-06
1249          	3.696967e-06
1250          	3.696967e-06
1251          	3.696967e-06
1252          	3.696967e-06
1253          	3.696966e-06
1254          	3.696967e-06
1255          	3.696966e-06
1256          	3.696967e-06
1257          	3.696966e-06
1258          	3.696967e-06
1259          	3.696967e-06
1260          	3.696967e-06
1261          	3.696967e-06
1262          	3.696967e-06
1263          	3.696966e-06
1264          	3.696967e-06
1265          	3.696966e-06
1266          	3.696967e-06
1267          	3.696966e-06
1268          	3.696967e-06
1269          	3.696966e-06
1270          	3.696967e-06
1271          	3.696967e-06
1272          	3.696967e-06
1273          	3.696967e-06
1274          	3.696967e-06
1275          	3.696966e-06
1276          	3.696967e-06
1277          	3.696966e-06
1278          	3.696967e-06
1279          	3.696966e-06
1280          	3.696967e-06
1281          	3.696966e-06
1282          	3.696967e-06
1283          	3.696967e-06
1284          	3.696968e-06
1285          	3.696967e-06
1286          	3.696967e-06
1287          	3.696966e-06
1288          	3.696967e-06
1289          	3.696966e-06
1290          	3.696967e-06
1291          	3.696966e-06
1292          	3.696966e-06
1293          	3.696967e-06
1294          	3.696968e-06
1295          	3.696967e-06
1296          	3.696967e-06
1297          	3.696967e-06
1298          	3.696967e-06
1299          	3.696966e-06
1300          	3.696967e-06
1301          	3.696966e-06
1302          	3.696967e-06
1303          	3.696966e-06
1304          	3.696966e-06
1305          	3.696967e-06
1306          	3.696968e-06
1307          	3.696967e-06
1308          	3.696967e-06
1309          	3.696967e-06
1310          	3.696967e-06
1311          	3.696966e-06
1312          	3.696967e-06
1313          	3.696966e-06
1314          	3.696967e-06
1315          	3.696966e-06
1316          	3.696966e-06
1317          	3.696967e-06
1318          	3.696968e-06
1319          	3.696967e-06
1320          	3.696967e-06
1321          	3.696967e-06
1322          	3.696967e-06
1323          	3.696966e-06
1324          	3.696967e-06
1325          	3.696966e-06
1326          	3.696967e-06
1327          	3.696966e-06
1328          	3.696967e-06
1329          	3.696967e-06
1330          	3.696967e-06
1331          	3.696967e-06
1332          	3.696967e-06
1333          	3.696966e-06
1334          	3.696967e-06
1335          	3.696966e-06
1336          	3.696967e-06
1337          	3.696966e-06
1338          	3.696967e-06
1339          	3.696966e-06
1340          	3.696967e-06
1341          	3.696967e-06
1342          	3.696967e-06
1343          	3.696967e-06
1344          	3.696967e-06
1345          	3.696966e-06
1346          	3.696967e-06
1347          	3.696966e-06
1348          	3.696967e-06
1349          	3.696966e-06
1350          	3.696967e-06
1351          	3.696966e-06
1352          	3.696967e-06
1353          	3.696967e-06
1354          	3.696968e-06
1355          	3.696967e-06
1356          	3.696967e-06
1357          	3.696966e-06
1358          	3.696967e-06
1359          	3.696966e-06
1360          	3.696967e-06
1361          	3.696966e-06
1362          	3.696966e-06
1363          	3.696967e-06
1364          	3.696968e-06
1365          	3.696967e-06
1366          	3.696967e-06
1367          	3.696966e-06
1368          	3.696967e-06
1369          	3.696966e-06
1370          	3.696967e-06
1371          	3.696966e-06
1372          	3.696967e-06
1373          	3.696966e-06
1374          	3.696966e-06
1375          	3.696967e-06
1376          	3.696968e-06
1377          	3.696967e-06
1378          	3.696967e-06
1379          	3.696967e-06
1380          	3.696967e-06
1381          	3.696966e-06
1382          	3.696967e-06
1383          	3.696966e-06
1384          	3.696967e-06
1385          	3.696966e-06
1386          	3.696966e-06
1387          	3.696967e-06
1388          	3.696968e-06
1389          	3.696967e-06
1390          	3.696967e-06
1391          	3.696967e-06
1392          	3.696967e-06
1393          	3.696966e-06
1394          	3.696967e-06
1395          	3.696966e-06
1396          	3.696967e-06
1397          	3.696966e-06
1398          	3.696967e-06
1399          	3.696967e-06
1400          	3.696967e-06
1401          	3.696967e-06
1402          	3.696967e-06
1403          	3.696966e-06
1404          	3.696967e-06
1405          	3.696966e-06
1406          	3.696967e-06
1407          	3.696966e-06
1408          	3.696967e-06
1409          	3.696966e-06
1410          	3.696967e-06
1411          	3.696967e-06
1412          	3.696967e-06
1413          	3.696967e-06
1414          	3.696967e-06
1415          	3.696966e-06
1416          	3.696967e-06
1417          	3.696966e-06
1418          	3.696967e-06
1419          	3.696966e-06
1420          	3.696967e-06
1421          	3.696966e-06
1422          	3.696967e-06
1423          	3.696967e-06
1424          	3.696968e-06
1425          	3.696967e-06
1426          	3.696967e-06
1427          	3.696966e-06
1428          	3.696967e-06
1429          	3.696966e-06
1430          	3.696967e-06
1431          	3.696966e-06
1432          	3.696966e-06
1433          	3.696967e-06
1434          	3.696968e-06
1435          	3.696967e-06
1436          	3.696967e-06
1437          	3.696966e-06
1438          	3.696967e-06
1439          	3.696966e-06
1440          	3.696967e-06
1441          	3.696966e-06
1442          	3.696967e-06
1443          	3.696966e-06
1444          	3.696966e-06
1445          	3.696967e-06
1446          	3.696968e-06
1447          	3.696967e-06
1448          	3.696967e-06
1449          	3.696967e-06
1450          	3.696967e-06
1451          	3.696966e-06
1452          	3.696967e-06
1453          	3.696966e-06
1454          	3.696967e-06
1455          	3.696966e-06
1456          	3.696966e-06
1457          	3.696967e-06
1458          	3.696968e-06
1459          	3.696967e-06
1460          	3.696967e-06
1461          	3.696967e-06
1462          	3.696967e-06
1463          	3.696966e-06
1464          	3.696967e-06
1465          	3.696966e-06
1466          	3.696967e-06
1467          	3.696966e-06
1468          	3.696967e-06
1469          	3.696967e-06
1470          	3.696967e-06
1471          	3.696967e-06
1472          	3.696967e-06
1473          	3.696966e-06
1474          	3.696967e-06
1475          	3.696966e-06
1476          	3.696967e-06
1477          	3.696966e-06
1478          	3.696967e-06
1479          	3.696966e-06
1480          	3.696967e-06
1481          	3.696967e-06
1482          	3.696967e-06
1483          	3.696967e-06
1484          	3.696967e-06
1485          	3.696966e-06
1486          	3.696967e-06
1487          	3.696966e-06
1488          	3.696967e-06
1489          	3.696966e-06
1490          	3.696967e-06
1491          	3.696966e-06
1492          	3.696967e-06
1493          	3.696967e-06
1494          	3.696968e-06
1495          	3.696967e-06
1496          	3.696967e-06
1497          	3.696966e-06
1498          	3.696967e-06
1499          	3.696966e-06
1500          	3.696967e-06
1501          	3.696966e-06
1502          	3.696966e-06
1503          	3.696967e-06
1504          	3.696968e-06
1505          	3.696967e-06
1506          	3.696967e-06
1507          	3.696966e-06
1508          	3.696967e-06
1509          	3.696966e-06
1510          	3.696967e-06
1511          	3.696966e-06
1512          	3.696967e-06
1513          	3.696966e-06
1514          	3.696966e-06
1515          	3.696967e-06
1516          	3.696968e-06
1517          	3.696967e-06
1518          	3.696967e-06
1519          	3.696967e-06
1520          	3.696967e-06
1521          	3.696966e-06
1522          	3.696967e-06
1523          	3.696966e-06
1524          	3.696967e-06
1525          	3.696966e-06
1526          	3.696966e-06
1527          	3.696967e-06
1528          	3.696968e-06
1529          	3.696967e-06
1530          	3.696967e-06
1531          	3.696967e-06
1532          	3.696967e-06
1533          	3.696966e-06
1534          	3.696967e-06
1535          	3.696966e-06
1536          	3.696967e-06
1537          	3.696966e-06
1538          	3.696967e-06
1539          	3.696967e-06
1540          	3.696967e-06
1541          	3.696967e-06
1542          	3.696967e-06
1543          	3.696966e-06
1544          	3.696967e-06
1545          	3.696966e-06
1546          	3.696967e-06
1547          	3.696966e-06
1548          	3.696967e-06
1549          	3.696966e-06
1550          	3.696967e-06
1551          	3.696967e-06
1552          	3.696967e-06
1553          	3.696967e-06
1554          	3.696967e-06
1555          	3.696966e-06
1556          	3.696967e-06
1557          	3.696966e-06
1558          	3.696967e-06
1559          	3.696966e-06
1560          	3.696967e-06
1561          	3.696966e-06
1562          	3.696967e-06
1563          	3.696967e-06
1564          	3.696968e-06
1565          	3.696967e-06
1566          	3.696967e-06
1567          	3.696966e-06
1568          	3.696967e-06
1569          	3.696966e-06
1570          	3.696967e-06
1571          	3.696966e-06
1572          	3.696966e-06
1573          	3.696967e-06
1574          	3.696968e-06
1575          	3.696967e-06
1576          	3.696967e-06
1577          	3.696966e-06
1578          	3.696967e-06
1579          	3.696966e-06
1580          	3.696967e-06
1581          	3.696966e-06
1582          	3.696967e-06
1583          	3.696966e-06
1584          	3.696966e-06
1585          	3.696967e-06
1586          	3.696968e-06
1587          	3.696967e-06
1588          	3.696967e-06
1589          	3.696967e-06
1590          	3.696967e-06
1591          	3.696966e-06
1592          	3.696967e-06
1593          	3.696966e-06
1594          	3.696967e-06
1595          	3.696966e-06
1596          	3.696966e-06
1597          	3.696967e-06
1598          	3.696968e-06
1599          	3.696967e-06
1600          	3.696967e-06
1601          	3.696967e-06
1602          	3.696967e-06
1603          	3.696966e-06
1604          	3.696967e-06
1605          	3.696966e-06
1606          	3.696967e-06
1607          	3.696966e-06
1608          	3.696967e-06
1609          	3.696967e-06
1610          	3.696967e-06
1611          	3.696967e-06
1612          	3.696967e-06
1613          	3.696966e-06
1614          	3.696967e-06
1615          	3.696966e-06
1616          	3.696967e-06
1617          	3.696966e-06
1618          	3.696967e-06
1619          	3.696966e-06
1620          	3.696967e-06
1621          	3.696967e-06
1622          	3.696968e-06
1623          	3.696967e-06
1624          	3.696967e-06
1625          	3.696966e-06
1626          	3.696967e-06
1627          	3.696966e-06
1628          	3.696967e-06
1629          	3.696966e-06
1630          	3.696967e-06
1631          	3.696966e-06
1632          	3.696967e-06
1633          	3.696967e-06
1634          	3.696968e-06
1635          	3.696967e-06
1636          	3.696967e-06
1637          	3.696966e-06
1638          	3.696967e-06
1639          	3.696966e-06
1640          	3.696967e-06
1641          	3.696966e-06
1642          	3.696966e-06
1643          	3.696967e-06
1644          	3.696968e-06
1645          	3.696967e-06
1646          	3.696967e-06
1647          	3.696966e-06
1648          	3.696967e-06
1649          	3.696966e-06
1650          	3.696967e-06
1651          	3.696966e-06
1652          	3.696967e-06
1653          	3.696966e-06
1654          	3.696966e-06
1655          	3.696967e-06
1656          	3.696968e-06
1657          	3.696967e-06
1658          	3.696967e-06
1659          	3.696967e-06
1660          	3.696967e-06
1661          	3.696966e-06
1662          	3.696967e-06
1663          	3.696966e-06
1664          	3.696967e-06
1665          	3.696966e-06
1666          	3.696966e-06
1667          	3.696967e-06
1668          	3.696968e-06
1669          	3.696967e-06
1670          	3.696967e-06
1671          	3.696967e-06
1672          	3.696967e-06
1673          	3.696966e-06
1674          	3.696967e-06
1675          	3.696966e-06
1676          	3.696967e-06
1677          	3.696966e-06
1678          	3.696967e-06
1679          	3.696967e-06
1680          	3.696967e-06
1681          	3.696967e-06
1682          	3.696967e-06
1683          	3.696966e-06
1684          	3.696967e-06
1685          	3.696966e-06
1686          	3.696967e-06
1687          	3.696966e-06
1688          	3.696967e-06
1689          	3.696966e-06
1690          	3.696967e-06
1691          	3.696967e-06
1692          	3.696967e-06
1693          	3.696967e-06
1694          	3.696967e-06
1695          	3.696966e-06
1696          	3.696967e-06
1697          	3.696966e-06
1698          	3.696967e-06
1699          	3.696966e-06
1700          	3.696967e-06
1701          	3.696966e-06
1702          	3.696967e-06
1703          	3.696967e-06
1704          	3.696968e-06
1705          	3.696967e-06
1706          	3.696967e-06
1707          	3.696966e-06
1708          	3.696967e-06
1709          	3.696966e-06
1710          	3.696967e-06
1711          	3.696966e-06
1712          	3.696966e-06
1713          	3.696967e-06
1714          	3.696968e-06
1715          	3.696967e-06
1716          	3.696967e-06
1717          	3.696966e-06
1718          	3.696967e-06
1719          	3.696966e-06
1720          	3.696967e-06
1721          	3.696966e-06
1722          	3.696967e-06
1723          	3.696966e-06
1724          	3.696966e-06
1725          	3.696967e-06
1726          	3.696968e-06
1727          	3.696967e-06
1728          	3.696967e-06
1729          	3.696967e-06
1730          	3.696967e-06
1731          	3.696966e-06
1732          	3.696967e-06
1733          	3.696966e-06
1734          	3.696967e-06
1735          	3.696966e-06
1736          	3.696966e-06
1737          	3.696967e-06
1738          	3.696968e-06
1739          	3.696967e-06
1740          	3.696967e-06
1741          	3.696967e-06
1742          	3.696967e-06
1743          	3.696966e-06
1744          	3.696967e-06
1745          	3.696966e-06
1746          	3.696967e-06
1747          	3.696966e-06
1748          	3.696967e-06
1749          	3.696967e-06
1750          	3.696967e-06
1751          	3.696967e-06
1752          	3.696967e-06
1753          	3.696966e-06
1754          	3.696967e-06
1755          	3.696966e-06
1756          	3.696967e-06
1757          	3.696966e-06
1758          	3.696967e-06
1759          	3.696966e-06
1760          	3.696967e-06
1761          	3.696967e-06
1762          	3.696967e-06
1763          	3.696967e-06
1764          	3.696967e-06
1765          	3.696966e-06
1766          	3.696967e-06
1767          	3.696966e-06
1768          	3.696967e-06
1769          	3.696966e-06
1770          	3.696967e-06
1771          	3.696966e-06
1772          	3.696967e-06
1773          	3.696967e-06
1774          	3.696968e-06
1775          	3.696967e-06
1776          	3.696967e-06
1777          	3.696966e-06
1778          	3.696967e-06
1779          	3.696966e-06
1780          	3.696967e-06
1781          	3.696966e-06
1782          	3.696966e-06
1783          	3.696967e-06
1784          	3.696968e-06
1785          	3.696967e-06
1786          	3.696967e-06
1787          	3.696966e-06
1788          	3.696967e-06
1789          	3.696966e-06
1790          	3.696967e-06
1791          	3.696966e-06
1792          	3.696967e-06
1793          	3.696966e-06
1794          	3.696966e-06
1795          	3.696967e-06
1796          	3.696968e-06
1797          	3.696967e-06
1798          	3.696967e-06
1799          	3.696967e-06
1800          	3.696967e-06
1801          	3.696966e-06
1802          	3.696967e-06
1803          	3.696966e-06
1804          	3.696967e-06
1805          	3.696966e-06
1806          	3.696966e-06
1807          	3.696967e-06
1808          	3.696968e-06
1809          	3.696967e-06
1810          	3.696967e-06
1811          	3.696967e-06
1812          	3.696967e-06
1813          	3.696966e-06
1814          	3.696967e-06
1815          	3.696966e-06
1816          	3.696967e-06
1817          	3.696966e-06
1818          	3.696967e-06
1819          	3.696967e-06
1820          	3.696967e-06
1821          	3.696967e-06
1822          	3.696967e-06
1823          	3.696966e-06
1824          	3.696967e-06
1825          	3.696966e-06
1826          	3.696967e-06
1827          	3.696966e-06
1828          	3.696967e-06
1829          	3.696966e-06
1830          	3.696967e-06
1831          	3.696967e-06
1832          	3.696967e-06
1833          	3.696967e-06
1834          	3.696967e-06
1835          	3.696966e-06
1836          	3.696967e-06
1837          	3.696966e-06
1838          	3.696967e-06
1839          	3.696966e-06
1840          	3.696967e-06
1841          	3.696966e-06
1842          	3.696967e-06
1843          	3.696967e-06
1844          	3.696968e-06
1845          	3.696967e-06
1846          	3.696967e-06
1847          	3.696966e-06
1848          	3.696967e-06
1849          	3.696966e-06
1850          	3.696967e-06
1851          	3.696966e-06
1852          	3.696966e-06
1853          	3.696967e-06
1854          	3.696968e-06
1855          	3.696967e-06
1856          	3.696967e-06
1857          	3.696966e-06
1858          	3.696967e-06
1859          	3.696966e-06
1860          	3.696967e-06
1861          	3.696966e-06
1862          	3.696967e-06
1863          	3.696966e-06
1864          	3.696966e-06
1865          	3.696967e-06
1866          	3.696968e-06
1867          	3.696967e-06
1868          	3.696967e-06
1869          	3.696967e-06
1870          	3.696967e-06
1871          	3.696966e-06
1872          	3.696967e-06
1873          	3.696966e-06
1874          	3.696967e-06
1875          	3.696966e-06
1876          	3.696966e-06
1877          	3.696967e-06
1878          	3.696968e-06
1879          	3.696967e-06
1880          	3.696967e-06
1881          	3.696967e-06
1882          	3.696967e-06
1883          	3.696966e-06
1884          	3.696967e-06
1885          	3.696966e-06
1886          	3.696967e-06
1887          	3.696966e-06
1888          	3.696967e-06
1889          	3.696967e-06
1890          	3.696967e-06
1891          	3.696967e-06
1892          	3.696967e-06
1893          	3.696966e-06
1894          	3.696967e-06
1895          	3.696966e-06
1896          	3.696967e-06
1897          	3.696966e-06
1898          	3.696967e-06
1899          	3.696966e-06
1900          	3.696967e-06
1901          	3.696967e-06
1902          	3.696967e-06
1903          	3.696967e-06
1904          	3.696967e-06
1905          	3.696966e-06
1906          	3.696967e-06
1907          	3.696966e-06
1908          	3.696967e-06
1909          	3.696966e-06
1910          	3.696967e-06
1911          	3.696966e-06
1912          	3.696967e-06
1913          	3.696967e-06
1914          	3.696968e-06
1915          	3.696967e-06
1916          	3.696967e-06
1917          	3.696966e-06
1918          	3.696967e-06
1919          	3.696966e-06
1920          	3.696967e-06
1921          	3.696966e-06
1922          	3.696966e-06
1923          	3.696967e-06
1924          	3.696968e-06
1925          	3.696967e-06
1926          	3.696967e-06
1927          	3.696966e-06
1928          	3.696967e-06
1929          	3.696966e-06
1930          	3.696967e-06
1931          	3.696966e-06
1932          	3.696967e-06
1933          	3.696966e-06
1934          	3.696966e-06
1935          	3.696967e-06
1936          	3.696968e-06
1937          	3.696967e-06
1938          	3.696967e-06
1939          	3.696967e-06
1940          	3.696967e-06
1941          	3.696966e-06
1942          	3.696967e-06
1943          	3.696966e-06
1944          	3.696967e-06
1945          	3.696966e-06
1946          	3.696966e-06
1947          	3.696967e-06
1948          	3.696968e-06
1949          	3.696967e-06
1950          	3.696967e-06
1951          	3.696967e-06
1952          	3.696967e-06
1953          	3.696966e-06
1954          	3.696967e-06
1955          	3.696966e-06
1956          	3.696967e-06
1957          	3.696966e-06
1958          	3.696967e-06
1959          	3.696967e-06
1960          	3.696967e-06
1961          	3.696967e-06
1962          	3.696967e-06
1963          	3.696966e-06
1964          	3.696967e-06
1965          	3.696966e-06
1966          	3.696967e-06
1967          	3.696966e-06
1968          	3.696967e-06
1969          	3.696966e-06
1970          	3.696967e-06
1971          	3.696967e-06
1972          	3.696968e-06
1973          	3.696967e-06
1974          	3.696967e-06
1975          	3.696966e-06
1976          	3.696967e-06
1977          	3.696966e-06
1978          	3.696967e-06
1979          	3.696966e-06
1980          	3.696967e-06
1981          	3.696966e-06
1982          	3.696967e-06
1983          	3.696967e-06
1984          	3.696968e-06
1985          	3.696967e-06
1986          	3.696967e-06
1987          	3.696966e-06
1988          	3.696967e-06
1989          	3.696966e-06
1990          	3.696967e-06
1991          	3.696966e-06
1992          	3.696966e-06
1993          	3.696967e-06
1994          	3.696968e-06
1995          	3.696967e-06
1996          	3.696967e-06
1997          	3.696966e-06
1998          	3.696967e-06
1999          	3.696966e-06
2000          	3.696967e-06
2001          	3.696966e-06
2002          	3.696967e-06
2003          	3.696966e-06
2004          	3.696966e-06
2005          	3.696967e-06
2006          	3.696968e-06
2007          	3.696967e-06
2008          	3.696967e-06
2009          	3.696967e-06
2010          	3.696967e-06
2011          	3.696966e-06
2012          	3.696967e-06
2013          	3.696966e-06
2014          	3.696967e-06
2015          	3.696966e-06
2016          	3.696966e-06
2017          	3.696967e-06
2018          	3.696968e-06
2019          	3.696967e-06
2020          	3.696967e-06
2021          	3.696967e-06
2022          	3.696967e-06
2023          	3.696966e-06
2024          	3.696967e-06
2025          	3.696966e-06
2026          	3.696967e-06
2027          	3.696966e-06
2028          	3.696967e-06
2029          	3.696967e-06
2030          	3.696967e-06
2031          	3.696967e-06
2032          	3.696967e-06
2033          	3.696966e-06
2034          	3.696967e-06
2035          	3.696966e-06
2036          	3.696967e-06
2037          	3.696966e-06
2038          	3.696967e-06
2039          	3.696966e-06
2040          	3.696967e-06
2041          	3.696967e-06
2042          	3.696967e-06
2043          	3.696967e-06
2044          	3.696967e-06
2045          	3.696966e-06
2046          	3.696967e-06
2047          	3.696966e-06
2048          	3.696967e-06
2049          	3.696966e-06
2050          	3.696967e-06
2051          	3.696966e-06
2052          	3.696967e-06
2053          	3.696967e-06
2054          	3.696968e-06
2055          	3.696967e-06
2056          	3.696967e-06
2057          	3.696966e-06
2058          	3.696967e-06
2059          	3.696966e-06
2060          	3.696967e-06
2061          	3.696966e-06
2062          	3.696966e-06
2063          	3.696967e-06
2064          	3.696968e-06
2065          	3.696967e-06
2066          	3.696967e-06
2067          	3.696966e-06
2068          	3.696967e-06
2069          	3.696966e-06
2070          	3.696967e-06
2071          	3.696966e-06
2072          	3.696967e-06
2073          	3.696966e-06
2074          	3.696966e-06
2075          	3.696967e-06
2076          	3.696968e-06
2077          	3.696967e-06
2078          	3.696967e-06
2079          	3.696967e-06
2080          	3.696967e-06
2081          	3.696966e-06
2082          	3.696967e-06
2083          	3.696966e-06
2084          	3.696967e-06
2085          	3.696966e-06
2086          	3.696966e-06
2087          	3.696967e-06
2088          	3.696968e-06
2089          	3.696967e-06
2090          	3.696967e-06
2091          	3.696967e-06
2092          	3.696967e-06
2093          	3.696966e-06
2094          	3.696967e-06
2095          	3.696966e-06
2096          	3.696967e-06
2097          	3.696966e-06
2098          	3.696967e-06
2099          	3.696967e-06
2100          	3.696967e-06
2101          	3.696967e-06
2102          	3.696967e-06
2103          	3.696966e-06
2104          	3.696967e-06
2105          	3.696966e-06
2106          	3.696967e-06
2107          	3.696966e-06
2108          	3.696967e-06
2109          	3.696966e-06
2110          	3.696967e-06
2111          	3.696967e-06
2112          	3.696967e-06
2113          	3.696967e-06
2114          	3.696967e-06
2115          	3.696966e-06
2116          	3.696967e-06
2117          	3.696966e-06
2118          	3.696967e-06
2119          	3.696966e-06
2120          	3.696967e-06
2121          	3.696966e-06
2122          	3.696967e-06
2123          	3.696967e-06
2124          	3.696968e-06
2125          	3.696967e-06
2126          	3.696967e-06
2127          	3.696966e-06
2128          	3.696967e-06
2129          	3.696966e-06
2130          	3.696967e-06
2131          	3.696966e-06
2132          	3.696966e-06
2133          	3.696967e-06
2134          	3.696968e-06
2135          	3.696967e-06
2136          	3.696967e-06
2137          	3.696966e-06
2138          	3.696967e-06
2139          	3.696966e-06
2140          	3.696967e-06
2141          	3.696966e-06
2142          	3.696967e-06
2143          	3.696966e-06
2144          	3.696966e-06
2145          	3.696967e-06
2146          	3.696968e-06
2147          	3.696967e-06
2148          	3.696967e-06
2149          	3.696967e-06
2150          	3.696967e-06
2151          	3.696966e-06
2152          	3.696967e-06
2153          	3.696966e-06
2154          	3.696967e-06
2155          	3.696966e-06
2156          	3.696966e-06
2157          	3.696967e-06
2158          	3.696968e-06
2159          	3.696967e-06
2160          	3.696967e-06
2161          	3.696967e-06
2162          	3.696967e-06
2163          	3.696966e-06
2164          	3.696967e-06
2165          	3.696966e-06
2166          	3.696967e-06
2167          	3.696966e-06
2168          	3.696967e-06
2169          	3.696967e-06
2170          	3.696967e-06
2171          	3.696967e-06
2172          	3.696967e-06
2173          	3.696966e-06
2174          	3.696967e-06
2175          	3.696966e-06
2176          	3.696967e-06
2177          	3.696966e-06
2178          	3.696967e-06
2179          	3.696966e-06
2180          	3.696967e-06
2181          	3.696967e-06
2182          	3.696967e-06
2183          	3.696967e-06
2184          	3.696967e-06
2185          	3.696966e-06
2186          	3.696967e-06
2187          	3.696966e-06
2188          	3.696967e-06
2189          	3.696966e-06
2190          	3.696967e-06
2191          	3.696966e-06
2192          	3.696967e-06
2193          	3.696967e-06
2194          	3.696968e-06
2195          	3.696967e-06
2196          	3.696967e-06
2197          	3.696966e-06
2198          	3.696967e-06
2199          	3.696966e-06
2200          	3.696967e-06
2201          	3.696966e-06
2202          	3.696966e-06
2203          	3.696967e-06
2204          	3.696968e-06
2205          	3.696967e-06
2206          	3.696967e-06
2207          	3.696966e-06
2208          	3.696967e-06
2209          	3.696966e-06
2210          	3.696967e-06
2211          	3.696966e-06
2212          	3.696967e-06
2213          	3.696966e-06
2214          	3.696966e-06
2215          	3.696967e-06
2216          	3.696968e-06
2217          	3.696967e-06
2218          	3.696967e-06
2219          	3.696967e-06
2220          	3.696967e-06
2221          	3.696966e-06
2222          	3.696967e-06
2223          	3.696966e-06
2224          	3.696967e-06
2225          	3.696966e-06
2226          	3.696966e-06
2227          	3.696967e-06
2228          	3.696968e-06
2229          	3.696967e-06
2230          	3.696967e-06
2231          	3.696967e-06
2232          	3.696967e-06
2233          	3.696966e-06
2234          	3.696967e-06
2235          	3.696966e-06
2236          	3.696967e-06
2237          	3.696966e-06
2238          	3.696967e-06
2239          	3.696967e-06
2240          	3.696967e-06
2241          	3.696967e-06
2242          	3.696967e-06
2243          	3.696966e-06
2244          	3.696967e-06
2245          	3.696966e-06
2246          	3.696967e-06
2247          	3.696966e-06
2248          	3.696967e-06
2249          	3.696966e-06
2250          	3.696967e-06
2251          	3.696967e-06
2252          	3.696967e-06
2253          	3.696967e-06
2254          	3.696967e-06
2255          	3.696966e-06
2256          	3.696967e-06
2257          	3.696966e-06
2258          	3.696967e-06
2259          	3.696966e-06
2260          	3.696967e-06
2261          	3.696966e-06
2262          	3.696967e-06
2263          	3.696967e-06
2264          	3.696968e-06
2265          	3.696967e-06
2266          	3.696967e-06
2267          	3.696966e-06
2268          	3.696967e-06
2269          	3.696966e-06
2270          	3.696967e-06
2271          	3.696966e-06
2272          	3.696966e-06
2273          	3.696967e-06
2274          	3.696968e-06
2275          	3.696967e-06
2276          	3.696967e-06
2277          	3.696966e-06
2278          	3.696967e-06
2279          	3.696966e-06
2280          	3.696967e-06
2281          	3.696966e-06
2282          	3.696967e-06
2283          	3.696966e-06
2284          	3.696966e-06
2285          	3.696967e-06
2286          	3.696968e-06
2287          	3.696967e-06
2288          	3.696967e-06
2289          	3.696967e-06
2290          	3.696967e-06
2291          	3.696966e-06
2292          	3.696967e-06
2293          	3.696966e-06
2294          	3.696967e-06
2295          	3.696966e-06
2296          	3.696966e-06
2297          	3.696967e-06
2298          	3.696968e-06
2299          	3.696967e-06
2300          	3.696967e-06
2301          	3.696967e-06
2302          	3.696967e-06
2303          	3.696966e-06
2304          	3.696967e-06
2305          	3.696966e-06
2306          	3.696967e-06
2307          	3.696966e-06
2308          	3.696967e-06
2309          	3.696967e-06
2310          	3.696967e-06
2311          	3.696967e-06
2312          	3.696967e-06
2313          	3.696966e-06
2314          	3.696967e-06
2315          	3.696966e-06
2316          	3.696967e-06
2317          	3.696966e-06
2318          	3.696967e-06
2319          	3.696966e-06
2320          	3.696967e-06
2321          	3.696967e-06
2322          	3.696967e-06
2323          	3.696967e-06
2324          	3.696967e-06
2325          	3.696966e-06
2326          	3.696967e-06
2327          	3.696966e-06
2328          	3.696967e-06
2329          	3.696966e-06
2330          	3.696967e-06
2331          	3.696966e-06
2332          	3.696967e-06
2333          	3.696967e-06
2334          	3.696968e-06
2335          	3.696967e-06
2336          	3.696967e-06
2337          	3.696966e-06
2338          	3.696967e-06
2339          	3.696966e-06
2340          	3.696967e-06
2341          	3.696966e-06
2342          	3.696966e-06
2343          	3.696967e-06
2344          	3.696968e-06
2345          	3.696967e-06
2346          	3.696967e-06
2347          	3.696966e-06
2348          	3.696967e-06
2349          	3.696966e-06
2350          	3.696967e-06
2351          	3.696966e-06
2352          	3.696967e-06
2353          	3.696966e-06
2354          	3.696966e-06
2355          	3.696967e-06
2356          	3.696968e-06
2357          	3.696967e-06
2358          	3.696967e-06
2359          	3.696967e-06
2360          	3.696967e-06
2361          	3.696966e-06
2362          	3.696967e-06
2363          	3.696966e-06
2364          	3.696967e-06
2365          	3.696966e-06
2366          	3.696966e-06
2367          	3.696967e-06
2368          	3.696968e-06
2369          	3.696967e-06
2370          	3.696967e-06
2371          	3.696967e-06
2372          	3.696967e-06
2373          	3.696966e-06
2374          	3.696967e-06
2375          	3.696966e-06
2376          	3.696967e-06
2377          	3.696966e-06
2378          	3.696967e-06
2379          	3.696967e-06
2380          	3.696967e-06
2381          	3.696967e-06
2382          	3.696967e-06
2383          	3.696966e-06
2384          	3.696967e-06
2385          	3.696966e-06
2386          	3.696967e-06
2387          	3.696966e-06
2388          	3.696967e-06
2389          	3.696966e-06
2390          	3.696967e-06
2391          	3.696967e-06
2392          	3.696967e-06
2393          	3.696967e-06
2394          	3.696967e-06
2395          	3.696966e-06
2396          	3.696967e-06
2397          	3.696966e-06
2398          	3.696967e-06
2399          	3.696966e-06
