# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
1409          	(8.713833e-01 1.846521e-01 1.002924e+00)
1410          	(8.784227e-01 1.861528e-01 1.003112e+00)
1411          	(8.862319e-01 1.878018e-01 1.003051e+00)
1412          	(8.932821e-01 1.884900e-01 1.003223e+00)
1413          	(9.006018e-01 1.898421e-01 1.003147e+00)
1414          	(9.082891e-01 1.915967e-01 1.003311e+00)
1415          	(9.156923e-01 1.923066e-01 1.003224e+00)
1416          	(9.228107e-01 1.934033e-01 1.003398e+00)
1417          	(9.306469e-01 1.955396e-01 1.003307e+00)
1418          	(9.386225e-01 1.966838e-01 1.003469e+00)
1419          	(9.460572e-01 1.981091e-01 1.003367e+00)
1420          	(9.539748e-01 1.994269e-01 1.003527e+00)
1421          	(9.621188e-01 2.008561e-01 1.003413e+00)
1422          	(9.704772e-01 2.026999e-01 1.003555e+00)
1423          	(9.783819e-01 2.043516e-01 1.003434e+00)
1424          	(9.859736e-01 2.055763e-01 1.003604e+00)
1425          	(9.938443e-01 2.070411e-01 1.003526e+00)
1426          	(1.002344e+00 2.081306e-01 1.003720e+00)
1427          	(1.011135e+00 2.098778e-01 1.003644e+00)
1428          	(1.019808e+00 2.115335e-01 1.003827e+00)
1429          	(1.028312e+00 2.132707e-01 1.003750e+00)
1430          	(1.037124e+00 2.151435e-01 1.003927e+00)
1431          	(1.046084e+00 2.166789e-01 1.003833e+00)
1432          	(1.054684e+00 2.183699e-01 1.004002e+00)
1433          	(1.063927e+00 2.202052e-01 1.003906e+00)
1434          	(1.073207e+00 2.221008e-01 1.004072e+00)
1435          	(1.082826e+00 2.241609e-01 1.003975e+00)
1436          	(1.092279e+00 2.254841e-01 1.004145e+00)
1437          	(1.101400e+00 2.273800e-01 1.004078e+00)
1438          	(1.111106e+00 2.291627e-01 1.004292e+00)
1439          	(1.120792e+00 2.307020e-01 1.004247e+00)
1440          	(1.130472e+00 2.324747e-01 1.004454e+00)
1441          	(1.140224e+00 2.341269e-01 1.004394e+00)
1442          	(1.149740e+00 2.353713e-01 1.004576e+00)
1443          	(1.159381e+00 2.373614e-01 1.004475e+00)
1444          	(1.169858e+00 2.393062e-01 1.004627e+00)
1445          	(1.179852e+00 2.410685e-01 1.004499e+00)
1446          	(1.190113e+00 2.435063e-01 1.004635e+00)
1447          	(1.200275e+00 2.455580e-01 1.004503e+00)
1448          	(1.210909e+00 2.474276e-01 1.004641e+00)
1449          	(1.221503e+00 2.493168e-01 1.004569e+00)
1450          	(1.232056e+00 2.514352e-01 1.004740e+00)
1451          	(1.243438e+00 2.538383e-01 1.004669e+00)
1452          	(1.255117e+00 2.566287e-01 1.004855e+00)
1453          	(1.266048e+00 2.587010e-01 1.004789e+00)
1454          	(1.277668e+00 2.610832e-01 1.004958e+00)
1455          	(1.288858e+00 2.627380e-01 1.004878e+00)
1456          	(1.300628e+00 2.650586e-01 1.005020e+00)
1457          	(1.312386e+00 2.673615e-01 1.004937e+00)
1458          	(1.324519e+00 2.695186e-01 1.005075e+00)
1459          	(1.336216e+00 2.717287e-01 1.004988e+00)
1460          	(1.348107e+00 2.737617e-01 1.005128e+00)
1461          	(1.360199e+00 2.758118e-01 1.005057e+00)
1462          	(1.372967e+00 2.780106e-01 1.005214e+00)
1463          	(1.385674e+00 2.804592e-01 1.005155e+00)
1464          	(1.398277e+00 2.828500e-01 1.005320e+00)
1465          	(1.410620e+00 2.853366e-01 1.005276e+00)
1466          	(1.423945e+00 2.877590e-01 1.005471e+00)
1467          	(1.436849e+00 2.902017e-01 1.005438e+00)
1468          	(1.450056e+00 2.927233e-01 1.005634e+00)
1469          	(1.462998e+00 2.954559e-01 1.005598e+00)
1470          	(1.476662e+00 2.981237e-01 1.005784e+00)
1471          	(1.490173e+00 3.008997e-01 1.005746e+00)
1472          	(1.504160e+00 3.038076e-01 1.005926e+00)
1473          	(1.517843e+00 3.065419e-01 1.005885e+00)
1474          	(1.531568e+00 3.088808e-01 1.006075e+00)
1475          	(1.545613e+00 3.117840e-01 1.006029e+00)
1476          	(1.559860e+00 3.142283e-01 1.006216e+00)
1477          	(1.574512e+00 3.174161e-01 1.006172e+00)
1478          	(1.589518e+00 3.202090e-01 1.006361e+00)
1479          	(1.603819e+00 3.228590e-01 1.006301e+00)
1480          	(1.618760e+00 3.256364e-01 1.006486e+00)
1481          	(1.633903e+00 3.283882e-01 1.006418e+00)
1482          	(1.648895e+00 3.312873e-01 1.006586e+00)
1483          	(1.664245e+00 3.342006e-01 1.006513e+00)
1484          	(1.679167e+00 3.365788e-01 1.006700e+00)
1485          	(1.695323e+00 3.403461e-01 1.006654e+00)
1486          	(1.711420e+00 3.431457e-01 1.006862e+00)
1487          	(1.727912e+00 3.462001e-01 1.006825e+00)
1488          	(1.744121e+00 3.495419e-01 1.007032e+00)
1489          	(1.760418e+00 3.522434e-01 1.007004e+00)
1490          	(1.775976e+00 3.554153e-01 1.007219e+00)
1491          	(1.792878e+00 3.587589e-01 1.007188e+00)
1492          	(1.810143e+00 3.619272e-01 1.007394e+00)
1493          	(1.827282e+00 3.650006e-01 1.007343e+00)
1494          	(1.843884e+00 3.681675e-01 1.007540e+00)
1495          	(1.860949e+00 3.712143e-01 1.007498e+00)
1496          	(1.878958e+00 3.745153e-01 1.007691e+00)
1497          	(1.895288e+00 3.772297e-01 1.007650e+00)
1498          	(1.912785e+00 3.806677e-01 1.007855e+00)
1499          	(1.930745e+00 3.840842e-01 1.007827e+00)
1500          	(1.950861e+00 3.861271e-01 1.008034e+00)
1501          	(1.969485e+00 3.894505e-01 1.008051e+00)
1502          	(1.988270e+00 3.925628e-01 1.008314e+00)
1503          	(2.007598e+00 3.963035e-01 1.008343e+00)
1504          	(2.027193e+00 4.001008e-01 1.008602e+00)
1505          	(2.046594e+00 4.030468e-01 1.008621e+00)
1506          	(2.066337e+00 4.065816e-01 1.008859e+00)
1507          	(2.086024e+00 4.100342e-01 1.008872e+00)
1508          	(2.105319e+00 4.134789e-01 1.009093e+00)
1509          	(2.126125e+00 4.177902e-01 1.009103e+00)
1510          	(2.146821e+00 4.217304e-01 1.009324e+00)
1511          	(2.167398e+00 4.254829e-01 1.009318e+00)
1512          	(2.188736e+00 4.298262e-01 1.009545e+00)
1513          	(2.209744e+00 4.342153e-01 1.009534e+00)
1514          	(2.231311e+00 4.379649e-01 1.009785e+00)
1515          	(2.252527e+00 4.415904e-01 1.009745e+00)
1516          	(2.274795e+00 4.454652e-01 1.009998e+00)
1517          	(2.297232e+00 4.495070e-01 1.009941e+00)
1518          	(2.320304e+00 4.537257e-01 1.010214e+00)
1519          	(2.343224e+00 4.580239e-01 1.010112e+00)
1520          	(2.366338e+00 4.617414e-01 1.010381e+00)
1521          	(2.389035e+00 4.656099e-01 1.010238e+00)
1522          	(2.412798e+00 4.695162e-01 1.010547e+00)
1523          	(2.435861e+00 4.738898e-01 1.010416e+00)
1524          	(2.460222e+00 4.786595e-01 1.010763e+00)
1525          	(2.483817e+00 4.831808e-01 1.010623e+00)
1526          	(2.508263e+00 4.879497e-01 1.010966e+00)
1527          	(2.531336e+00 4.912225e-01 1.010828e+00)
1528          	(2.555745e+00 4.952684e-01 1.011212e+00)
1529          	(2.581007e+00 4.997383e-01 1.011126e+00)
1530          	(2.606107e+00 5.043171e-01 1.011572e+00)
1531          	(2.630863e+00 5.082611e-01 1.011501e+00)
1532          	(2.657278e+00 5.140106e-01 1.011969e+00)
1533          	(2.681976e+00 5.185069e-01 1.011930e+00)
1534          	(2.707940e+00 5.227161e-01 1.012368e+00)
1535          	(2.734447e+00 5.275902e-01 1.012366e+00)
1536          	(2.761639e+00 5.327194e-01 1.012728e+00)
1537          	(2.788707e+00 5.372205e-01 1.012746e+00)
1538          	(2.816513e+00 5.422270e-01 1.013026e+00)
1539          	(2.844749e+00 5.476529e-01 1.013063e+00)
1540          	(2.873381e+00 5.528326e-01 1.013238e+00)
1541          	(2.902039e+00 5.575188e-01 1.013304e+00)
1542          	(2.931652e+00 5.626680e-01 1.013408e+00)
1543          	(2.960379e+00 5.675573e-01 1.013549e+00)
1544          	(2.990029e+00 5.724539e-01 1.013611e+00)
1545          	(3.020405e+00 5.775986e-01 1.013845e+00)
1546          	(3.050867e+00 5.823844e-01 1.013876e+00)
1547          	(3.081601e+00 5.878762e-01 1.014158e+00)
1548          	(3.112060e+00 5.926491e-01 1.014214e+00)
1549          	(3.142533e+00 5.975357e-01 1.014537e+00)
1550          	(3.175240e+00 6.040506e-01 1.014754e+00)
1551          	(3.206852e+00 6.095715e-01 1.015009e+00)
1552          	(3.240031e+00 6.159328e-01 1.015341e+00)
1553          	(3.271686e+00 6.215723e-01 1.015445e+00)
1554          	(3.306352e+00 6.273289e-01 1.015918e+00)
1555          	(3.339367e+00 6.327440e-01 1.015827e+00)
1556          	(3.374319e+00 6.387847e-01 1.016391e+00)
1557          	(3.408629e+00 6.445823e-01 1.016140e+00)
1558          	(3.444744e+00 6.500735e-01 1.016794e+00)
1559          	(3.480154e+00 6.563374e-01 1.016379e+00)
1560          	(3.516823e+00 6.630358e-01 1.017102e+00)
1561          	(3.552696e+00 6.703619e-01 1.016581e+00)
1562          	(3.589809e+00 6.768553e-01 1.017366e+00)
1563          	(3.626892e+00 6.839092e-01 1.016789e+00)
1564          	(3.664323e+00 6.916000e-01 1.017620e+00)
1565          	(3.702380e+00 6.984729e-01 1.017052e+00)
1566          	(3.740178e+00 7.050246e-01 1.017933e+00)
1567          	(3.779007e+00 7.123956e-01 1.017378e+00)
1568          	(3.818383e+00 7.192833e-01 1.018284e+00)
1569          	(3.858230e+00 7.264367e-01 1.017762e+00)
1570          	(3.898397e+00 7.337527e-01 1.018664e+00)
1571          	(3.938288e+00 7.414611e-01 1.018172e+00)
1572          	(3.982482e+00 7.450713e-01 1.019064e+00)
1573          	(4.024201e+00 7.526646e-01 1.018649e+00)
1574          	(4.066169e+00 7.599226e-01 1.019536e+00)
1575          	(4.111182e+00 7.641994e-01 1.019169e+00)
1576          	(4.153866e+00 7.718899e-01 1.020010e+00)
1577          	(4.197306e+00 7.797652e-01 1.019752e+00)
1578          	(4.240626e+00 7.883446e-01 1.020484e+00)
1579          	(4.285262e+00 7.958043e-01 1.020341e+00)
1580          	(4.329956e+00 8.040234e-01 1.020932e+00)
1581          	(4.375416e+00 8.120344e-01 1.020919e+00)
1582          	(4.421417e+00 8.196712e-01 1.021356e+00)
1583          	(4.467163e+00 8.282646e-01 1.021451e+00)
1584          	(4.514080e+00 8.365254e-01 1.021734e+00)
1585          	(4.561203e+00 8.445592e-01 1.021939e+00)
1586          	(4.609377e+00 8.531936e-01 1.022073e+00)
1587          	(4.657607e+00 8.609654e-01 1.022365e+00)
1588          	(4.707061e+00 8.695354e-01 1.022398e+00)
1589          	(4.756047e+00 8.777373e-01 1.022763e+00)
1590          	(4.806653e+00 8.865284e-01 1.022807e+00)
1591          	(4.856707e+00 8.946274e-01 1.023228e+00)
1592          	(4.908661e+00 9.035095e-01 1.023432e+00)
1593          	(4.959782e+00 9.117973e-01 1.023780e+00)
1594          	(5.012998e+00 9.204876e-01 1.024222e+00)
1595          	(5.065303e+00 9.290276e-01 1.024357e+00)
1596          	(5.119376e+00 9.386069e-01 1.025043e+00)
1597          	(5.172092e+00 9.479258e-01 1.024925e+00)
1598          	(5.227128e+00 9.576042e-01 1.025811e+00)
1599          	(5.282015e+00 9.669017e-01 1.025423e+00)
1600          	(5.338263e+00 9.758960e-01 1.026468e+00)
