# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
2731          	(1.762151e-06 -9.130210e-07 9.998466e-04)
2732          	(1.763743e-06 -9.324858e-07 9.998631e-04)
2733          	(1.763592e-06 -9.425778e-07 9.998771e-04)
2734          	(1.764292e-06 -9.455971e-07 9.998869e-04)
2735          	(1.766271e-06 -9.446776e-07 9.998915e-04)
2736          	(1.764651e-06 -9.413878e-07 9.998918e-04)
2737          	(1.763311e-06 -9.031588e-07 9.998888e-04)
2738          	(1.771767e-06 -8.963694e-07 9.999676e-04)
2739          	(1.750160e-06 -9.560841e-07 9.999318e-04)
2740          	(1.761014e-06 -9.006401e-07 9.998688e-04)
2741          	(1.768202e-06 -8.766720e-07 9.998395e-04)
2742          	(1.764857e-06 -8.884887e-07 9.998370e-04)
2743          	(1.762638e-06 -9.114121e-07 9.998501e-04)
2744          	(1.763874e-06 -9.313074e-07 9.998661e-04)
2745          	(1.763172e-06 -9.411383e-07 9.998788e-04)
2746          	(1.763391e-06 -9.445821e-07 9.998871e-04)
2747          	(1.765305e-06 -9.438729e-07 9.998910e-04)
2748          	(1.764082e-06 -9.412080e-07 9.998913e-04)
2749          	(1.762835e-06 -9.036811e-07 9.998891e-04)
2750          	(1.770916e-06 -8.976605e-07 9.999680e-04)
2751          	(1.748673e-06 -9.574179e-07 9.999333e-04)
2752          	(1.759155e-06 -9.026905e-07 9.998710e-04)
2753          	(1.766272e-06 -8.798484e-07 9.998416e-04)
2754          	(1.762422e-06 -8.915675e-07 9.998386e-04)
2755          	(1.759803e-06 -9.147329e-07 9.998510e-04)
2756          	(1.761034e-06 -9.349094e-07 9.998667e-04)
2757          	(1.760830e-06 -9.457196e-07 9.998792e-04)
2758          	(1.760953e-06 -9.496053e-07 9.998879e-04)
2759          	(1.762607e-06 -9.494145e-07 9.998921e-04)
2760          	(1.761143e-06 -9.116413e-07 9.998927e-04)
2761          	(1.767985e-06 -9.034971e-07 9.999744e-04)
2762          	(1.749052e-06 -9.634364e-07 9.999377e-04)
2763          	(1.759064e-06 -9.057933e-07 9.998715e-04)
2764          	(1.764922e-06 -8.802475e-07 9.998392e-04)
2765          	(1.764578e-06 -8.912092e-07 9.998341e-04)
2766          	(1.762227e-06 -9.134675e-07 9.998465e-04)
2767          	(1.762209e-06 -9.321790e-07 9.998628e-04)
2768          	(1.764825e-06 -9.431033e-07 9.998771e-04)
2769          	(1.764769e-06 -9.457675e-07 9.998867e-04)
2770          	(1.764623e-06 -9.442962e-07 9.998916e-04)
2771          	(1.765837e-06 -9.415651e-07 9.998916e-04)
2772          	(1.763640e-06 -9.034466e-07 9.998888e-04)
2773          	(1.770091e-06 -8.955436e-07 9.999674e-04)
2774          	(1.750921e-06 -9.559841e-07 9.999319e-04)
2775          	(1.761427e-06 -9.002254e-07 9.998687e-04)
2776          	(1.767155e-06 -8.760929e-07 9.998396e-04)
2777          	(1.766488e-06 -8.884364e-07 9.998370e-04)
2778          	(1.763263e-06 -9.113144e-07 9.998502e-04)
2779          	(1.762811e-06 -9.305337e-07 9.998661e-04)
2780          	(1.764845e-06 -9.414664e-07 9.998789e-04)
2781          	(1.764169e-06 -9.445770e-07 9.998871e-04)
2782          	(1.763763e-06 -9.436156e-07 9.998911e-04)
2783          	(1.764809e-06 -9.410882e-07 9.998914e-04)
2784          	(1.763076e-06 -9.040529e-07 9.998893e-04)
2785          	(1.769161e-06 -8.970836e-07 9.999682e-04)
2786          	(1.749641e-06 -9.579928e-07 9.999336e-04)
2787          	(1.758891e-06 -9.029956e-07 9.998711e-04)
2788          	(1.764154e-06 -8.798595e-07 9.998420e-04)
2789          	(1.763183e-06 -8.923282e-07 9.998386e-04)
2790          	(1.759684e-06 -9.155459e-07 9.998512e-04)
2791          	(1.758903e-06 -9.348828e-07 9.998666e-04)
2792          	(1.761055e-06 -9.465158e-07 9.998793e-04)
2793          	(1.760985e-06 -9.499705e-07 9.998877e-04)
2794          	(1.760831e-06 -9.492128e-07 9.998920e-04)
2795          	(1.762074e-06 -9.119723e-07 9.998924e-04)
2796          	(1.768168e-06 -9.039280e-07 9.999743e-04)
2797          	(1.747648e-06 -9.629810e-07 9.999375e-04)
2798          	(1.760682e-06 -9.063154e-07 9.998714e-04)
2799          	(1.765374e-06 -8.801250e-07 9.998390e-04)
2800          	(1.763024e-06 -8.907644e-07 9.998341e-04)
2801          	(1.762896e-06 -9.134148e-07 9.998463e-04)
2802          	(1.762351e-06 -9.321940e-07 9.998628e-04)
2803          	(1.763132e-06 -9.421338e-07 9.998770e-04)
2804          	(1.765790e-06 -9.457619e-07 9.998868e-04)
2805          	(1.765254e-06 -9.439876e-07 9.998915e-04)
2806          	(1.764735e-06 -9.410464e-07 9.998918e-04)
2807          	(1.765569e-06 -9.031873e-07 9.998887e-04)
2808          	(1.770940e-06 -8.956089e-07 9.999675e-04)
2809          	(1.749706e-06 -9.552336e-07 9.999317e-04)
2810          	(1.762397e-06 -9.003814e-07 9.998687e-04)
2811          	(1.767456e-06 -8.760719e-07 9.998396e-04)
2812          	(1.764780e-06 -8.878350e-07 9.998372e-04)
2813          	(1.764201e-06 -9.115048e-07 9.998503e-04)
2814          	(1.762807e-06 -9.306888e-07 9.998663e-04)
2815          	(1.763109e-06 -9.411522e-07 9.998790e-04)
2816          	(1.765143e-06 -9.451850e-07 9.998873e-04)
2817          	(1.763796e-06 -9.439233e-07 9.998912e-04)
2818          	(1.762613e-06 -9.412035e-07 9.998916e-04)
2819          	(1.763246e-06 -9.045263e-07 9.998893e-04)
2820          	(1.768700e-06 -8.978594e-07 9.999683e-04)
2821          	(1.747431e-06 -9.578926e-07 9.999335e-04)
2822          	(1.759727e-06 -9.038030e-07 9.998711e-04)
2823          	(1.764306e-06 -8.801102e-07 9.998417e-04)
2824          	(1.761607e-06 -8.922696e-07 9.998386e-04)
2825          	(1.761079e-06 -9.158473e-07 9.998509e-04)
2826          	(1.759495e-06 -9.352158e-07 9.998665e-04)
2827          	(1.759679e-06 -9.459877e-07 9.998791e-04)
2828          	(1.761652e-06 -9.500287e-07 9.998877e-04)
2829          	(1.761122e-06 -9.490084e-07 9.998918e-04)
2830          	(1.760550e-06 -9.114004e-07 9.998924e-04)
2831          	(1.769523e-06 -9.037771e-07 9.999741e-04)
2832          	(1.747937e-06 -9.626784e-07 9.999375e-04)
2833          	(1.759321e-06 -9.053497e-07 9.998714e-04)
2834          	(1.767002e-06 -8.802914e-07 9.998391e-04)
2835          	(1.763794e-06 -8.906633e-07 9.998340e-04)
2836          	(1.761554e-06 -9.125840e-07 9.998464e-04)
2837          	(1.763371e-06 -9.320620e-07 9.998628e-04)
2838          	(1.763729e-06 -9.422386e-07 9.998770e-04)
2839          	(1.764508e-06 -9.451282e-07 9.998867e-04)
2840          	(1.766672e-06 -9.444814e-07 9.998916e-04)
2841          	(1.765165e-06 -9.409224e-07 9.998918e-04)
2842          	(1.764211e-06 -9.029775e-07 9.998889e-04)
2843          	(1.772357e-06 -8.958656e-07 9.999675e-04)
2844          	(1.750005e-06 -9.557654e-07 9.999320e-04)
2845          	(1.760355e-06 -9.001518e-07 9.998689e-04)
2846          	(1.767615e-06 -8.767517e-07 9.998399e-04)
2847          	(1.764565e-06 -8.884377e-07 9.998373e-04)
2848          	(1.762152e-06 -9.116218e-07 9.998505e-04)
2849          	(1.763508e-06 -9.314811e-07 9.998663e-04)
2850          	(1.762938e-06 -9.419276e-07 9.998790e-04)
2851          	(1.763290e-06 -9.451852e-07 9.998871e-04)
2852          	(1.764965e-06 -9.447736e-07 9.998911e-04)
2853          	(1.762967e-06 -9.416466e-07 9.998913e-04)
2854          	(1.761687e-06 -9.044764e-07 9.998892e-04)
2855          	(1.769790e-06 -8.980284e-07 9.999681e-04)
2856          	(1.748023e-06 -9.582521e-07 9.999335e-04)
2857          	(1.758365e-06 -9.028974e-07 9.998710e-04)
2858          	(1.765530e-06 -8.803235e-07 9.998416e-04)
2859          	(1.762036e-06 -8.920522e-07 9.998383e-04)
2860          	(1.759519e-06 -9.152961e-07 9.998509e-04)
2861          	(1.760800e-06 -9.348372e-07 9.998663e-04)
2862          	(1.759985e-06 -9.458640e-07 9.998792e-04)
2863          	(1.760152e-06 -9.491484e-07 9.998876e-04)
2864          	(1.762128e-06 -9.491712e-07 9.998920e-04)
2865          	(1.761151e-06 -9.109873e-07 9.998923e-04)
2866          	(1.768205e-06 -9.032177e-07 9.999742e-04)
2867          	(1.749352e-06 -9.628475e-07 9.999374e-04)
2868          	(1.759753e-06 -9.055744e-07 9.998714e-04)
2869          	(1.765669e-06 -8.799827e-07 9.998390e-04)
2870          	(1.765029e-06 -8.909990e-07 9.998342e-04)
2871          	(1.762066e-06 -9.129949e-07 9.998465e-04)
2872          	(1.761660e-06 -9.317445e-07 9.998631e-04)
2873          	(1.764301e-06 -9.425953e-07 9.998772e-04)
2874          	(1.764459e-06 -9.455480e-07 9.998870e-04)
2875          	(1.764675e-06 -9.442845e-07 9.998918e-04)
2876          	(1.765815e-06 -9.418114e-07 9.998920e-04)
2877          	(1.763906e-06 -9.035610e-07 9.998889e-04)
2878          	(1.770318e-06 -8.960328e-07 9.999677e-04)
2879          	(1.750901e-06 -9.565551e-07 9.999319e-04)
2880          	(1.760602e-06 -9.007564e-07 9.998689e-04)
2881          	(1.765904e-06 -8.764744e-07 9.998397e-04)
2882          	(1.765271e-06 -8.889131e-07 9.998372e-04)
2883          	(1.762576e-06 -9.118934e-07 9.998503e-04)
2884          	(1.761988e-06 -9.312007e-07 9.998663e-04)
2885          	(1.764391e-06 -9.422740e-07 9.998788e-04)
2886          	(1.763540e-06 -9.452280e-07 9.998871e-04)
2887          	(1.763335e-06 -9.442016e-07 9.998909e-04)
2888          	(1.764165e-06 -9.419073e-07 9.998912e-04)
2889          	(1.761904e-06 -9.042791e-07 9.998891e-04)
2890          	(1.767970e-06 -8.969772e-07 9.999682e-04)
2891          	(1.748746e-06 -9.577961e-07 9.999334e-04)
2892          	(1.758896e-06 -9.027077e-07 9.998710e-04)
2893          	(1.764355e-06 -8.794478e-07 9.998416e-04)
2894          	(1.763561e-06 -8.919194e-07 9.998383e-04)
2895          	(1.760086e-06 -9.150946e-07 9.998508e-04)
2896          	(1.759411e-06 -9.344895e-07 9.998664e-04)
2897          	(1.761517e-06 -9.459716e-07 9.998790e-04)
2898          	(1.760683e-06 -9.495357e-07 9.998878e-04)
2899          	(1.760440e-06 -9.484193e-07 9.998920e-04)
2900          	(1.761794e-06 -9.114739e-07 9.998926e-04)
2901          	(1.768393e-06 -9.032913e-07 9.999743e-04)
2902          	(1.747612e-06 -9.627063e-07 9.999377e-04)
2903          	(1.760568e-06 -9.060098e-07 9.998715e-04)
2904          	(1.765613e-06 -8.805195e-07 9.998393e-04)
2905          	(1.763285e-06 -8.910358e-07 9.998343e-04)
2906          	(1.763032e-06 -9.137977e-07 9.998466e-04)
2907          	(1.761719e-06 -9.323068e-07 9.998631e-04)
2908          	(1.762302e-06 -9.427054e-07 9.998773e-04)
2909          	(1.764912e-06 -9.459867e-07 9.998869e-04)
2910          	(1.764680e-06 -9.446616e-07 9.998917e-04)
2911          	(1.764154e-06 -9.414280e-07 9.998918e-04)
2912          	(1.764828e-06 -9.040903e-07 9.998889e-04)
2913          	(1.770486e-06 -8.962036e-07 9.999675e-04)
2914          	(1.749312e-06 -9.562955e-07 9.999319e-04)
2915          	(1.761672e-06 -9.007624e-07 9.998686e-04)
2916          	(1.766156e-06 -8.765994e-07 9.998396e-04)
2917          	(1.763456e-06 -8.882157e-07 9.998370e-04)
2918          	(1.763148e-06 -9.118756e-07 9.998503e-04)
2919          	(1.762162e-06 -9.305248e-07 9.998661e-04)
2920          	(1.762681e-06 -9.413615e-07 9.998789e-04)
2921          	(1.764882e-06 -9.449252e-07 9.998870e-04)
2922          	(1.763981e-06 -9.439376e-07 9.998910e-04)
2923          	(1.763146e-06 -9.408715e-07 9.998912e-04)
2924          	(1.763749e-06 -9.043096e-07 9.998891e-04)
2925          	(1.768910e-06 -8.970657e-07 9.999680e-04)
2926          	(1.747395e-06 -9.572552e-07 9.999334e-04)
2927          	(1.759812e-06 -9.029706e-07 9.998710e-04)
2928          	(1.764683e-06 -8.794793e-07 9.998418e-04)
2929          	(1.761937e-06 -8.916429e-07 9.998385e-04)
2930          	(1.761230e-06 -9.154455e-07 9.998511e-04)
2931          	(1.759603e-06 -9.348171e-07 9.998665e-04)
2932          	(1.759947e-06 -9.459922e-07 9.998794e-04)
2933          	(1.761924e-06 -9.501476e-07 9.998879e-04)
2934          	(1.760670e-06 -9.492908e-07 9.998923e-04)
2935          	(1.759862e-06 -9.114211e-07 9.998926e-04)
2936          	(1.768747e-06 -9.040978e-07 9.999745e-04)
2937          	(1.747559e-06 -9.632967e-07 9.999376e-04)
2938          	(1.758668e-06 -9.059896e-07 9.998716e-04)
2939          	(1.766534e-06 -8.809907e-07 9.998391e-04)
2940          	(1.763332e-06 -8.914811e-07 9.998342e-04)
2941          	(1.761481e-06 -9.135578e-07 9.998464e-04)
2942          	(1.763098e-06 -9.329167e-07 9.998629e-04)
2943          	(1.762811e-06 -9.428991e-07 9.998770e-04)
2944          	(1.763124e-06 -9.454606e-07 9.998868e-04)
2945          	(1.765111e-06 -9.446789e-07 9.998915e-04)
2946          	(1.764126e-06 -9.415756e-07 9.998917e-04)
2947          	(1.763107e-06 -9.032777e-07 9.998887e-04)
2948          	(1.771474e-06 -8.960472e-07 9.999675e-04)
2949          	(1.749726e-06 -9.559403e-07 9.999318e-04)
2950          	(1.760589e-06 -9.001984e-07 9.998687e-04)
2951          	(1.768031e-06 -8.765493e-07 9.998395e-04)
2952          	(1.764426e-06 -8.880444e-07 9.998370e-04)
2953          	(1.762033e-06 -9.109868e-07 9.998502e-04)
2954          	(1.763368e-06 -9.307943e-07 9.998662e-04)
2955          	(1.763375e-06 -9.411932e-07 9.998788e-04)
2956          	(1.763718e-06 -9.446213e-07 9.998871e-04)
2957          	(1.765458e-06 -9.439861e-07 9.998910e-04)
2958          	(1.763636e-06 -9.412639e-07 9.998914e-04)
2959          	(1.762297e-06 -9.039323e-07 9.998892e-04)
2960          	(1.770181e-06 -8.977816e-07 9.999682e-04)
2961          	(1.747551e-06 -9.577670e-07 9.999336e-04)
2962          	(1.757536e-06 -9.029371e-07 9.998713e-04)
2963          	(1.764803e-06 -8.802862e-07 9.998419e-04)
2964          	(1.761584e-06 -8.923254e-07 9.998387e-04)
2965          	(1.759183e-06 -9.155024e-07 9.998511e-04)
2966          	(1.760443e-06 -9.357389e-07 9.998666e-04)
2967          	(1.759913e-06 -9.464370e-07 9.998792e-04)
2968          	(1.760102e-06 -9.501806e-07 9.998878e-04)
2969          	(1.761807e-06 -9.498251e-07 9.998920e-04)
2970          	(1.760030e-06 -9.120184e-07 9.998925e-04)
2971          	(1.766861e-06 -9.036938e-07 9.999743e-04)
2972          	(1.748176e-06 -9.637328e-07 9.999376e-04)
2973          	(1.758713e-06 -9.058047e-07 9.998714e-04)
2974          	(1.764735e-06 -8.804827e-07 9.998391e-04)
2975          	(1.764395e-06 -8.915043e-07 9.998340e-04)
2976          	(1.761547e-06 -9.135668e-07 9.998463e-04)
2977          	(1.761482e-06 -9.318567e-07 9.998628e-04)
2978          	(1.764105e-06 -9.428917e-07 9.998770e-04)
2979          	(1.763878e-06 -9.452392e-07 9.998867e-04)
2980          	(1.764065e-06 -9.440413e-07 9.998916e-04)
2981          	(1.765473e-06 -9.411524e-07 9.998917e-04)
2982          	(1.764122e-06 -9.032157e-07 9.998888e-04)
2983          	(1.770568e-06 -8.952579e-07 9.999674e-04)
2984          	(1.751377e-06 -9.561283e-07 9.999318e-04)
2985          	(1.761185e-06 -9.001731e-07 9.998686e-04)
2986          	(1.766748e-06 -8.760121e-07 9.998397e-04)
2987          	(1.765768e-06 -8.883338e-07 9.998371e-04)
2988          	(1.762289e-06 -9.113452e-07 9.998504e-04)
2989          	(1.761579e-06 -9.304166e-07 9.998663e-04)
2990          	(1.763723e-06 -9.417803e-07 9.998791e-04)
2991          	(1.763528e-06 -9.449949e-07 9.998873e-04)
2992          	(1.763273e-06 -9.442323e-07 9.998913e-04)
2993          	(1.764168e-06 -9.419591e-07 9.998914e-04)
2994          	(1.761885e-06 -9.047338e-07 9.998893e-04)
2995          	(1.767892e-06 -8.978858e-07 9.999682e-04)
2996          	(1.748315e-06 -9.586694e-07 9.999336e-04)
2997          	(1.757633e-06 -9.034020e-07 9.998711e-04)
2998          	(1.762862e-06 -8.801320e-07 9.998418e-04)
2999          	(1.762240e-06 -8.926067e-07 9.998385e-04)
3000          	(1.759422e-06 -9.158345e-07 9.998510e-04)
3001          	(1.758858e-06 -9.352357e-07 9.998664e-04)
3002          	(1.760769e-06 -9.465207e-07 9.998792e-04)
3003          	(1.760223e-06 -9.499785e-07 9.998875e-04)
3004          	(1.760062e-06 -9.492769e-07 9.998919e-04)
3005          	(1.761385e-06 -9.118195e-07 9.998923e-04)
3006          	(1.767310e-06 -9.033151e-07 9.999743e-04)
3007          	(1.746690e-06 -9.625477e-07 9.999375e-04)
3008          	(1.759877e-06 -9.057091e-07 9.998714e-04)
3009          	(1.765536e-06 -8.801132e-07 9.998389e-04)
3010          	(1.763324e-06 -8.906301e-07 9.998340e-04)
3011          	(1.763220e-06 -9.134074e-07 9.998462e-04)
3012          	(1.762144e-06 -9.319970e-07 9.998628e-04)
3013          	(1.762924e-06 -9.423914e-07 9.998769e-04)
3014          	(1.765454e-06 -9.457360e-07 9.998868e-04)
3015          	(1.764629e-06 -9.438663e-07 9.998916e-04)
3016          	(1.763885e-06 -9.408362e-07 9.998919e-04)
3017          	(1.764828e-06 -9.032101e-07 9.998889e-04)
3018          	(1.770700e-06 -8.956947e-07 9.999676e-04)
3019          	(1.749487e-06 -9.557092e-07 9.999320e-04)
3020          	(1.761809e-06 -9.009121e-07 9.998690e-04)
3021          	(1.766344e-06 -8.765955e-07 9.998398e-04)
3022          	(1.763720e-06 -8.885473e-07 9.998373e-04)
3023          	(1.763072e-06 -9.120661e-07 9.998504e-04)
3024          	(1.761415e-06 -9.312764e-07 9.998664e-04)
3025          	(1.761594e-06 -9.416657e-07 9.998789e-04)
3026          	(1.763801e-06 -9.456764e-07 9.998872e-04)
3027          	(1.763419e-06 -9.444781e-07 9.998910e-04)
3028          	(1.762544e-06 -9.418750e-07 9.998914e-04)
3029          	(1.763196e-06 -9.050591e-07 9.998891e-04)
3030          	(1.768466e-06 -8.982767e-07 9.999682e-04)
3031          	(1.746952e-06 -9.578894e-07 9.999334e-04)
3032          	(1.759182e-06 -9.037123e-07 9.998709e-04)
3033          	(1.763490e-06 -8.800106e-07 9.998416e-04)
3034          	(1.760597e-06 -8.920048e-07 9.998384e-04)
3035          	(1.760093e-06 -9.152375e-07 9.998508e-04)
3036          	(1.759285e-06 -9.349791e-07 9.998665e-04)
3037          	(1.759507e-06 -9.456593e-07 9.998791e-04)
3038          	(1.761805e-06 -9.501002e-07 9.998876e-04)
3039          	(1.760779e-06 -9.488192e-07 9.998918e-04)
3040          	(1.760404e-06 -9.112913e-07 9.998924e-04)
3041          	(1.769164e-06 -9.034810e-07 9.999741e-04)
3042          	(1.747450e-06 -9.628557e-07 9.999375e-04)
3043          	(1.758531e-06 -9.053009e-07 9.998714e-04)
3044          	(1.766411e-06 -8.803660e-07 9.998392e-04)
3045          	(1.763660e-06 -8.908766e-07 9.998341e-04)
3046          	(1.761521e-06 -9.131004e-07 9.998466e-04)
3047          	(1.763190e-06 -9.323826e-07 9.998630e-04)
3048          	(1.762911e-06 -9.427567e-07 9.998773e-04)
3049          	(1.763587e-06 -9.456089e-07 9.998870e-04)
3050          	(1.765565e-06 -9.448710e-07 9.998919e-04)
3051          	(1.763805e-06 -9.415053e-07 9.998919e-04)
3052          	(1.762565e-06 -9.033941e-07 9.998890e-04)
3053          	(1.770914e-06 -8.963682e-07 9.999676e-04)
3054          	(1.749316e-06 -9.564315e-07 9.999319e-04)
3055          	(1.760022e-06 -9.007227e-07 9.998688e-04)
3056          	(1.767330e-06 -8.772362e-07 9.998397e-04)
3057          	(1.763898e-06 -8.888726e-07 9.998371e-04)
3058          	(1.761506e-06 -9.119672e-07 9.998503e-04)
3059          	(1.762912e-06 -9.317090e-07 9.998661e-04)
3060          	(1.761904e-06 -9.417746e-07 9.998789e-04)
3061          	(1.762197e-06 -9.449540e-07 9.998869e-04)
3062          	(1.763926e-06 -9.447261e-07 9.998910e-04)
3063          	(1.762599e-06 -9.416154e-07 9.998911e-04)
3064          	(1.761487e-06 -9.040931e-07 9.998891e-04)
3065          	(1.769668e-06 -8.979066e-07 9.999680e-04)
3066          	(1.747605e-06 -9.577786e-07 9.999334e-04)
3067          	(1.758160e-06 -9.028726e-07 9.998709e-04)
3068          	(1.765332e-06 -8.800037e-07 9.998416e-04)
3069          	(1.761635e-06 -8.918091e-07 9.998383e-04)
3070          	(1.758800e-06 -9.148755e-07 9.998509e-04)
3071          	(1.760190e-06 -9.350232e-07 9.998664e-04)
3072          	(1.759972e-06 -9.459888e-07 9.998792e-04)
3073          	(1.760329e-06 -9.494164e-07 9.998877e-04)
3074          	(1.761970e-06 -9.494475e-07 9.998921e-04)
3075          	(1.760572e-06 -9.114549e-07 9.998925e-04)
3076          	(1.767540e-06 -9.035285e-07 9.999744e-04)
3077          	(1.748490e-06 -9.633656e-07 9.999377e-04)
3078          	(1.758608e-06 -9.059473e-07 9.998717e-04)
3079          	(1.764272e-06 -8.802859e-07 9.998393e-04)
3080          	(1.763860e-06 -8.915889e-07 9.998344e-04)
3081          	(1.761421e-06 -9.135899e-07 9.998465e-04)
3082          	(1.761192e-06 -9.324517e-07 9.998631e-04)
3083          	(1.763844e-06 -9.432855e-07 9.998770e-04)
3084          	(1.763551e-06 -9.460593e-07 9.998868e-04)
3085          	(1.763860e-06 -9.446279e-07 9.998916e-04)
3086          	(1.764973e-06 -9.421058e-07 9.998918e-04)
3087          	(1.762788e-06 -9.037325e-07 9.998888e-04)
3088          	(1.769003e-06 -8.960296e-07 9.999676e-04)
3089          	(1.749606e-06 -9.562720e-07 9.999318e-04)
3090          	(1.760037e-06 -9.007015e-07 9.998687e-04)
3091          	(1.765616e-06 -8.765214e-07 9.998395e-04)
3092          	(1.764994e-06 -8.888779e-07 9.998370e-04)
3093          	(1.761776e-06 -9.114010e-07 9.998501e-04)
3094          	(1.761595e-06 -9.308438e-07 9.998662e-04)
3095          	(1.763648e-06 -9.416231e-07 9.998788e-04)
3096          	(1.763010e-06 -9.449430e-07 9.998871e-04)
3097          	(1.762782e-06 -9.436401e-07 9.998909e-04)
3098          	(1.763825e-06 -9.415978e-07 9.998913e-04)
3099          	(1.762221e-06 -9.040306e-07 9.998890e-04)
3100          	(1.768373e-06 -8.974013e-07 9.999681e-04)
3101          	(1.748951e-06 -9.580928e-07 9.999334e-04)
3102          	(1.758445e-06 -9.029731e-07 9.998711e-04)
3103          	(1.763780e-06 -8.797042e-07 9.998418e-04)
3104          	(1.762805e-06 -8.922948e-07 9.998386e-04)
3105          	(1.759124e-06 -9.152592e-07 9.998510e-04)
3106          	(1.758231e-06 -9.348554e-07 9.998667e-04)
3107          	(1.760374e-06 -9.463844e-07 9.998794e-04)
3108          	(1.760206e-06 -9.501049e-07 9.998880e-04)
3109          	(1.759941e-06 -9.492684e-07 9.998921e-04)
3110          	(1.761211e-06 -9.121930e-07 9.998926e-04)
3111          	(1.767372e-06 -9.039074e-07 9.999743e-04)
3112          	(1.746456e-06 -9.633178e-07 9.999376e-04)
3113          	(1.759512e-06 -9.063747e-07 9.998714e-04)
3114          	(1.764362e-06 -8.807038e-07 9.998392e-04)
3115          	(1.762072e-06 -8.911633e-07 9.998341e-04)
3116          	(1.762030e-06 -9.139647e-07 9.998465e-04)
3117          	(1.761514e-06 -9.325107e-07 9.998628e-04)
3118          	(1.762116e-06 -9.427460e-07 9.998770e-04)
3119          	(1.764594e-06 -9.460784e-07 9.998866e-04)
3120          	(1.763832e-06 -9.447073e-07 9.998915e-04)
3121          	(1.763242e-06 -9.413974e-07 9.998916e-04)
3122          	(1.764188e-06 -9.035387e-07 9.998888e-04)
3123          	(1.769844e-06 -8.958113e-07 9.999675e-04)
3124          	(1.748603e-06 -9.555596e-07 9.999319e-04)
3125          	(1.761503e-06 -9.006114e-07 9.998686e-04)
3126          	(1.766581e-06 -8.763162e-07 9.998396e-04)
3127          	(1.764124e-06 -8.881428e-07 9.998369e-04)
3128          	(1.763504e-06 -9.116971e-07 9.998502e-04)
3129          	(1.762156e-06 -9.308334e-07 9.998661e-04)
3130          	(1.762515e-06 -9.414819e-07 9.998790e-04)
3131          	(1.764568e-06 -9.450608e-07 9.998871e-04)
3132          	(1.763376e-06 -9.440615e-07 9.998912e-04)
3133          	(1.762182e-06 -9.411143e-07 9.998914e-04)
3134          	(1.762806e-06 -9.045973e-07 9.998893e-04)
3135          	(1.768363e-06 -8.977461e-07 9.999682e-04)
3136          	(1.746874e-06 -9.580293e-07 9.999337e-04)
3137          	(1.759035e-06 -9.038404e-07 9.998712e-04)
3138          	(1.763308e-06 -8.804427e-07 9.998419e-04)
3139          	(1.760707e-06 -8.924790e-07 9.998386e-04)
3140          	(1.759994e-06 -9.161490e-07 9.998511e-04)
3141          	(1.758291e-06 -9.353710e-07 9.998665e-04)
3142          	(1.758416e-06 -9.462618e-07 9.998793e-04)
3143          	(1.760678e-06 -9.503502e-07 9.998877e-04)
3144          	(1.760150e-06 -9.495986e-07 9.998920e-04)
3145          	(1.759489e-06 -9.117526e-07 9.998924e-04)
3146          	(1.768440e-06 -9.043531e-07 9.999742e-04)
3147          	(1.746625e-06 -9.631361e-07 9.999374e-04)
3148          	(1.757975e-06 -9.058961e-07 9.998714e-04)
3149          	(1.765751e-06 -8.808280e-07 9.998389e-04)
3150          	(1.762524e-06 -8.912190e-07 9.998341e-04)
3151          	(1.760406e-06 -9.128693e-07 9.998463e-04)
3152          	(1.762268e-06 -9.324716e-07 9.998629e-04)
3153          	(1.762772e-06 -9.424349e-07 9.998769e-04)
3154          	(1.763558e-06 -9.455713e-07 9.998868e-04)
3155          	(1.765668e-06 -9.445199e-07 9.998915e-04)
3156          	(1.764301e-06 -9.414666e-07 9.998917e-04)
3157          	(1.763299e-06 -9.030589e-07 9.998887e-04)
3158          	(1.771589e-06 -8.962513e-07 9.999675e-04)
3159          	(1.749302e-06 -9.558816e-07 9.999319e-04)
3160          	(1.759858e-06 -9.001229e-07 9.998689e-04)
3161          	(1.767269e-06 -8.765553e-07 9.998397e-04)
3162          	(1.764106e-06 -8.884458e-07 9.998373e-04)
3163          	(1.761591e-06 -9.114117e-07 9.998504e-04)
3164          	(1.762793e-06 -9.315170e-07 9.998664e-04)
3165          	(1.762269e-06 -9.418455e-07 9.998791e-04)
3166          	(1.762458e-06 -9.453115e-07 9.998873e-04)
3167          	(1.764173e-06 -9.448210e-07 9.998911e-04)
3168          	(1.761973e-06 -9.419144e-07 9.998915e-04)
3169          	(1.760584e-06 -9.045385e-07 9.998892e-04)
3170          	(1.768459e-06 -8.984709e-07 9.999682e-04)
3171          	(1.746746e-06 -9.584054e-07 9.999335e-04)
3172          	(1.757216e-06 -9.035460e-07 9.998711e-04)
3173          	(1.764507e-06 -8.807595e-07 9.998416e-04)
3174          	(1.761028e-06 -8.926415e-07 9.998385e-04)
3175          	(1.758657e-06 -9.157002e-07 9.998509e-04)
3176          	(1.759665e-06 -9.354951e-07 9.998664e-04)
3177          	(1.758893e-06 -9.461552e-07 9.998790e-04)
3178          	(1.759070e-06 -9.497751e-07 9.998876e-04)
3179          	(1.760895e-06 -9.494450e-07 9.998918e-04)
