# Region type : patch pressure_outlet
# Faces       : 6382
# Area        : 3.066803e-04
# Scale factor: 1.000000e+00
# Time        	sum(phi)
1167          	-2.596852e-05
1168          	-2.645022e-05
1169          	-2.675441e-05
1170          	-2.524400e-05
1171          	-2.557329e-05
1172          	-2.785021e-05
1173          	-2.821120e-05
1174          	-2.863812e-05
1175          	-2.914757e-05
1176          	-2.962154e-05
1177          	-3.023264e-05
1178          	-3.100105e-05
1179          	-3.153743e-05
1180          	-3.202534e-05
1181          	-3.261147e-05
1182          	-3.312458e-05
1183          	-2.798882e-05
1184          	-3.402374e-05
1185          	-3.447926e-05
1186          	-3.500766e-05
1187          	-3.540186e-05
1188          	-3.592183e-05
1189          	-3.035891e-05
1190          	-3.719975e-05
1191          	-3.787451e-05
1192          	-3.871793e-05
1193          	-3.959115e-05
1194          	-4.002745e-05
1195          	-4.042211e-05
1196          	-4.093928e-05
1197          	-4.168861e-05
1198          	-3.522164e-05
1199          	-3.577275e-05
1200          	-4.359163e-05
1201          	-3.667982e-05
1202          	-3.707343e-05
1203          	-4.525258e-05
1204          	-3.801702e-05
1205          	-4.633785e-05
1206          	-3.912746e-05
1207          	-4.785085e-05
1208          	-4.046993e-05
1209          	-4.115576e-05
1210          	-4.158032e-05
1211          	-5.471902e-05
1212          	-4.323038e-05
1213          	-4.338330e-05
1214          	-4.403849e-05
1215          	-5.378772e-05
1216          	-4.562513e-05
1217          	-4.636269e-05
1218          	-4.696220e-05
1219          	-4.760264e-05
1220          	-4.828466e-05
1221          	-4.893565e-05
1222          	-4.951879e-05
1223          	-6.062743e-05
1224          	-5.117477e-05
1225          	-5.192953e-05
1226          	-5.255212e-05
1227          	-5.340683e-05
1228          	-5.403638e-05
1229          	-5.493316e-05
1230          	-5.581633e-05
1231          	-5.681589e-05
1232          	-5.770097e-05
1233          	-5.869663e-05
1234          	-5.952554e-05
1235          	-6.072040e-05
1236          	-6.176325e-05
1237          	-6.281729e-05
1238          	-6.385033e-05
1239          	-6.489849e-05
1240          	-6.575484e-05
1241          	-6.684920e-05
1242          	-6.786128e-05
1243          	-6.915293e-05
1244          	-7.045729e-05
1245          	-7.141547e-05
1246          	-8.718041e-05
1247          	-8.870963e-05
1248          	-9.055680e-05
1249          	-7.693509e-05
1250          	-7.816117e-05
1251          	2.308350e-06
1252          	-9.586060e-05
1253          	-9.670643e-05
1254          	-9.788398e-05
1255          	-1.003166e-04
1256          	-8.474983e-05
1257          	-8.605517e-05
1258          	-8.757324e-05
1259          	-8.901495e-05
1260          	-9.030319e-05
1261          	-9.183179e-05
1262          	-9.336253e-05
1263          	-9.509926e-05
1264          	-9.664973e-05
1265          	-9.860442e-05
1266          	-1.002521e-04
1267          	3.277943e-06
1268          	-1.210151e-04
1269          	-1.221072e-04
1270          	-1.240244e-04
1271          	-1.262609e-04
1272          	-1.291475e-04
1273          	-1.325078e-04
1274          	-1.358159e-04
1275          	-1.161464e-04
1276          	-1.185108e-04
1277          	4.490234e-06
1278          	-1.441535e-04
1279          	-1.456259e-04
1280          	-1.472012e-04
1281          	-1.496478e-04
1282          	-1.528707e-04
1283          	-1.307452e-04
1284          	-1.333786e-04
1285          	-1.366162e-04
1286          	5.049784e-06
1287          	-1.661305e-04
1288          	-1.676976e-04
1289          	-1.710090e-04
1290          	-1.732648e-04
1291          	-1.776600e-04
1292          	-1.814415e-04
1293          	-1.865062e-04
1294          	-1.914029e-04
1295          	-1.644611e-04
1296          	-1.682981e-04
1297          	6.227486e-06
1298          	-2.016610e-04
1299          	-2.031798e-04
1300          	-2.049442e-04
1301          	-2.078882e-04
1302          	-2.108279e-04
1303          	-2.162713e-04
1304          	-2.207062e-04
1305          	-2.270404e-04
1306          	-1.956629e-04
1307          	-2.001989e-04
1308          	-2.036489e-04
1309          	-2.078555e-04
1310          	-2.113768e-04
1311          	-2.148862e-04
1312          	-2.188852e-04
1313          	-2.224257e-04
1314          	-2.246425e-04
1315          	-2.278975e-04
1316          	-2.307905e-04
1317          	-2.351522e-04
1318          	-2.808057e-04
1319          	-2.856943e-04
1320          	-2.918683e-04
1321          	-2.990023e-04
1322          	-2.600848e-04
1323          	-2.659014e-04
1324          	-2.716275e-04
1325          	-2.782514e-04
1326          	-2.827384e-04
1327          	-2.860760e-04
1328          	-2.898846e-04
1329          	-2.942655e-04
1330          	-3.474380e-04
1331          	-3.542652e-04
1332          	-3.608094e-04
1333          	-3.689028e-04
1334          	-3.787118e-04
1335          	-3.321876e-04
1336          	-3.369642e-04
1337          	-3.996967e-04
1338          	-4.079729e-04
1339          	-4.175278e-04
1340          	-4.284219e-04
1341          	-4.351682e-04
1342          	-4.428563e-04
1343          	-4.503393e-04
1344          	-3.964386e-04
1345          	-4.329935e-04
1346          	-4.401123e-04
1347          	-4.462211e-04
1348          	-4.525672e-04
1349          	-4.311790e-04
1350          	-4.361730e-04
1351          	-5.084203e-04
1352          	-5.161419e-04
1353          	-5.255085e-04
1354          	-5.363646e-04
1355          	-5.479525e-04
1356          	-5.613327e-04
1357          	-5.316927e-04
1358          	-5.434407e-04
1359          	-5.550520e-04
1360          	-5.655849e-04
1361          	-5.758035e-04
1362          	-5.856543e-04
1363          	-5.962328e-04
1364          	-6.076524e-04
1365          	-6.176414e-04
1366          	-6.283447e-04
1367          	-6.403942e-04
1368          	-6.526031e-04
1369          	-6.225539e-04
1370          	-7.178039e-04
1371          	-7.331161e-04
1372          	-7.483769e-04
1373          	-7.647970e-04
1374          	-7.828319e-04
1375          	-7.097472e-04
1376          	-8.132445e-04
1377          	-7.363126e-04
1378          	-8.378389e-04
1379          	-8.521645e-04
1380          	-8.659021e-04
1381          	-8.825659e-04
1382          	-8.990704e-04
1383          	-9.178820e-04
1384          	-9.344732e-04
1385          	-9.542161e-04
1386          	-9.743579e-04
1387          	-9.914773e-04
1388          	-1.014041e-03
1389          	-1.033320e-03
1390          	-1.052821e-03
1391          	-1.074048e-03
1392          	-1.095936e-03
1393          	-1.006976e-03
1394          	-1.024248e-03
1395          	-1.040998e-03
1396          	-1.054568e-03
1397          	-1.067401e-03
1398          	-1.197501e-03
1399          	-1.213094e-03
1400          	-1.233030e-03
1401          	-1.257267e-03
1402          	-1.278637e-03
1403          	-1.305881e-03
1404          	-1.333267e-03
1405          	-1.358909e-03
1406          	-1.391986e-03
1407          	-1.421861e-03
1408          	-1.451138e-03
1409          	-1.482478e-03
1410          	-1.514334e-03
1411          	-1.446911e-03
1412          	-1.473497e-03
1413          	-1.493406e-03
1414          	-1.511615e-03
1415          	-1.633116e-03
1416          	-1.655252e-03
1417          	-1.679791e-03
1418          	-1.706999e-03
1419          	-1.739562e-03
1420          	-1.769782e-03
1421          	-1.804486e-03
1422          	-1.837992e-03
1423          	-1.870959e-03
1424          	-1.904623e-03
1425          	-1.942368e-03
1426          	-1.975657e-03
1427          	-2.013055e-03
1428          	-1.923511e-03
1429          	-1.952832e-03
1430          	-1.977925e-03
1431          	-2.003984e-03
1432          	-2.038994e-03
1433          	-2.193442e-03
1434          	-2.228003e-03
1435          	-2.256986e-03
1436          	-2.293071e-03
1437          	-2.330542e-03
1438          	-2.375187e-03
1439          	-2.588871e-03
1440          	-2.472108e-03
1441          	-2.542010e-03
1442          	-2.606793e-03
1443          	-2.659396e-03
1444          	-2.555559e-03
1445          	-2.585851e-03
1446          	-2.780029e-03
1447          	-2.792862e-03
1448          	-3.010351e-03
1449          	-3.038205e-03
1450          	-3.064236e-03
1451          	-3.112474e-03
1452          	-3.374273e-03
1453          	-3.450357e-03
1454          	-3.338055e-03
1455          	-3.466761e-03
1456          	-3.338272e-03
1457          	-3.418178e-03
1458          	-3.475433e-03
1459          	-3.541455e-03
1460          	-3.571664e-03
1461          	-3.627615e-03
1462          	-3.904388e-03
1463          	-3.954335e-03
1464          	-4.001233e-03
1465          	-4.050735e-03
1466          	-4.112977e-03
1467          	-4.183647e-03
1468          	-4.256230e-03
1469          	-4.344075e-03
1470          	-4.424788e-03
1471          	-4.548346e-03
1472          	-4.428251e-03
1473          	-4.526044e-03
1474          	-4.635866e-03
1475          	-4.736993e-03
1476          	-4.533641e-03
1477          	-4.601970e-03
1478          	-4.982777e-03
1479          	-5.091466e-03
1480          	-5.057366e-03
1481          	-5.140478e-03
1482          	-5.545597e-03
1483          	-5.664911e-03
1484          	-5.722745e-03
1485          	-5.815700e-03
1486          	-5.877108e-03
1487          	-5.967935e-03
1488          	-6.032846e-03
1489          	-6.111596e-03
1490          	-6.510297e-03
1491          	-6.220162e-03
1492          	-6.339304e-03
1493          	-6.620445e-03
1494          	-6.811820e-03
1495          	-7.000819e-03
1496          	-6.760957e-03
1497          	-6.930387e-03
1498          	-7.118726e-03
1499          	-7.191154e-03
1500          	-7.692925e-03
1501          	-7.774993e-03
1502          	-7.819687e-03
1503          	-7.919056e-03
1504          	-8.420549e-03
1505          	-8.587490e-03
1506          	-8.920553e-03
1507          	-8.679922e-03
1508          	-9.451276e-03
1509          	-9.687737e-03
1510          	-9.923525e-03
1511          	-1.016000e-02
1512          	-1.024480e-02
1513          	-1.040560e-02
1514          	-1.051565e-02
1515          	-1.124231e-02
1516          	-1.141192e-02
1517          	-1.155712e-02
1518          	-1.182289e-02
1519          	-1.202709e-02
1520          	-1.230040e-02
1521          	-1.271099e-02
1522          	-1.309765e-02
1523          	-1.361622e-02
1524          	-1.410523e-02
1525          	-1.405670e-02
1526          	-1.456520e-02
1527          	-1.494210e-02
1528          	-1.594456e-02
1529          	-1.630734e-02
1530          	-1.663302e-02
1531          	-1.701546e-02
1532          	-1.721042e-02
1533          	-1.748286e-02
1534          	-1.758754e-02
1535          	-1.867546e-02
1536          	-1.884489e-02
1537          	-1.904633e-02
1538          	-1.940051e-02
1539          	-2.035697e-02
1540          	-2.061884e-02
1541          	-2.096719e-02
1542          	-2.144629e-02
1543          	-2.226605e-02
1544          	-2.294222e-02
1545          	-2.356586e-02
1546          	-2.442319e-02
1547          	-2.517787e-02
1548          	-2.588540e-02
1549          	-2.634133e-02
1550          	-2.699824e-02
1551          	-2.754902e-02
1552          	-2.838358e-02
1553          	-3.053509e-02
1554          	-3.161711e-02
1555          	-3.280739e-02
1556          	-3.405482e-02
1557          	-3.380148e-02
1558          	-3.578958e-02
1559          	-3.620671e-02
1560          	-3.673615e-02
1561          	-3.743237e-02
1562          	-3.809361e-02
1563          	-3.869833e-02
1564          	-3.912669e-02
1565          	-3.956517e-02
1566          	-4.031404e-02
1567          	-4.098504e-02
1568          	-4.191856e-02
1569          	-4.268785e-02
1570          	-4.376500e-02
1571          	-4.646036e-02
1572          	-4.776209e-02
1573          	-4.973619e-02
1574          	-5.144778e-02
1575          	-5.352988e-02
1576          	-5.585671e-02
1577          	-5.741468e-02
1578          	-6.092257e-02
1579          	-6.322944e-02
1580          	-6.580003e-02
1581          	-6.831740e-02
1582          	-7.081897e-02
1583          	-7.408001e-02
1584          	-7.660201e-02
1585          	-8.075399e-02
1586          	-8.430248e-02
1587          	-8.778072e-02
1588          	-9.120071e-02
1589          	-9.432507e-02
1590          	-9.709904e-02
1591          	-9.907732e-02
1592          	-1.002115e-01
1593          	-1.026202e-01
1594          	-1.034851e-01
1595          	-1.038727e-01
1596          	-1.070276e-01
1597          	-1.095917e-01
1598          	-1.125851e-01
1599          	-1.167705e-01
1600          	-1.214401e-01
1601          	-1.245338e-01
1602          	-1.229260e-01
1603          	-1.218296e-01
1604          	-1.203312e-01
1605          	-1.179771e-01
1606          	-1.161014e-01
1607          	-1.123543e-01
1608          	-1.100962e-01
1609          	-1.079562e-01
1610          	-1.130055e-01
1611          	-1.213066e-01
1612          	-1.263822e-01
1613          	-1.348255e-01
1614          	-1.448702e-01
1615          	-1.553533e-01
1616          	-1.687320e-01
1617          	-1.806449e-01
1618          	-1.922862e-01
1619          	-2.027746e-01
1620          	-2.140660e-01
1621          	-2.246890e-01
1622          	-2.305821e-01
1623          	-2.362102e-01
1624          	-2.396646e-01
1625          	-2.416470e-01
1626          	-2.437670e-01
1627          	-2.456888e-01
1628          	-2.524998e-01
1629          	-2.586361e-01
1630          	-2.655850e-01
1631          	-2.779898e-01
1632          	-2.884539e-01
1633          	-3.045924e-01
1634          	-3.191614e-01
1635          	-3.374453e-01
1636          	-3.596404e-01
1637          	-3.674025e-01
1638          	-3.928036e-01
1639          	-4.145015e-01
1640          	-4.204567e-01
1641          	-4.410761e-01
1642          	-4.508986e-01
1643          	-4.644932e-01
1644          	-4.692211e-01
1645          	-4.753741e-01
1646          	-4.661680e-01
1647          	-4.664518e-01
1648          	-4.694648e-01
1649          	-4.690659e-01
1650          	-4.746008e-01
1651          	-4.989848e-01
1652          	-5.295287e-01
1653          	-5.744390e-01
1654          	-6.165422e-01
1655          	-6.824379e-01
1656          	-7.614697e-01
1657          	-8.470729e-01
1658          	-9.413037e-01
1659          	-1.003690e+00
1660          	-1.068412e+00
1661          	-1.130920e+00
1662          	-1.175488e+00
1663          	-1.179808e+00
1664          	-1.193181e+00
1665          	-1.195835e+00
1666          	-1.199620e+00
1667          	-1.204153e+00
1668          	-1.204260e+00
1669          	-1.176001e+00
1670          	-1.146315e+00
1671          	-1.121103e+00
1672          	-1.079847e+00
1673          	-1.042045e+00
1674          	-9.964885e-01
1675          	-9.531828e-01
1676          	-9.390655e-01
1677          	-9.129931e-01
1678          	-9.107894e-01
1679          	-9.054772e-01
1680          	-8.026426e-01
1681          	-8.345499e-01
1682          	-8.652425e-01
1683          	-9.497774e-01
1684          	-1.042510e+00
1685          	-1.171888e+00
1686          	-1.353465e+00
1687          	-1.544877e+00
1688          	-1.785615e+00
1689          	-2.030686e+00
1690          	-2.316569e+00
1691          	-2.632757e+00
1692          	-2.922723e+00
1693          	-3.255316e+00
1694          	-3.543478e+00
1695          	-3.852975e+00
1696          	-4.123983e+00
1697          	-4.313460e+00
1698          	-4.474898e+00
1699          	-4.513123e+00
1700          	-4.528077e+00
1701          	-4.481140e+00
1702          	-4.457562e+00
1703          	-4.408636e+00
1704          	-3.924800e+00
1705          	-3.726651e+00
1706          	-3.566286e+00
1707          	-3.377837e+00
1708          	-3.192917e+00
1709          	-2.910193e+00
1710          	-2.692489e+00
1711          	-2.567497e+00
1712          	-2.550637e+00
1713          	-2.666127e+00
1714          	-2.778242e+00
1715          	-3.007059e+00
1716          	-3.327444e+00
1717          	-3.660496e+00
1718          	-4.071392e+00
1719          	-4.369137e+00
1720          	-4.744926e+00
1721          	-5.118473e+00
1722          	-5.393779e+00
1723          	-5.619965e+00
1724          	-5.729330e+00
1725          	-5.818389e+00
1726          	-5.968464e+00
1727          	-6.016135e+00
1728          	-6.150599e+00
1729          	-6.129172e+00
1730          	-6.172802e+00
1731          	-6.203749e+00
1732          	-6.139558e+00
1733          	-6.176725e+00
1734          	-6.152951e+00
1735          	-6.189407e+00
1736          	-6.323581e+00
1737          	-6.372167e+00
1738          	-6.577391e+00
1739          	-6.677713e+00
1740          	-6.996672e+00
1741          	-7.501402e+00
1742          	-7.934207e+00
1743          	-8.748690e+00
1744          	-9.480811e+00
1745          	-1.031316e+01
1746          	-1.128499e+01
1747          	-1.210416e+01
1748          	-1.318124e+01
1749          	-1.403315e+01
1750          	-1.505181e+01
1751          	-1.605093e+01
1752          	-1.764048e+01
1753          	-1.767001e+01
1754          	-1.893457e+01
1755          	-1.813287e+01
1756          	-2.006699e+01
1757          	-1.900504e+01
1758          	-1.898040e+01
1759          	-1.903491e+01
1760          	-1.920822e+01
1761          	-1.962128e+01
1762          	-1.993682e+01
1763          	-2.019618e+01
1764          	-1.993780e+01
1765          	-1.965596e+01
1766          	-1.962782e+01
1767          	-1.953294e+01
1768          	-2.057835e+01
1769          	-2.168967e+01
1770          	-2.345700e+01
1771          	-2.549812e+01
1772          	-2.750193e+01
1773          	-2.976203e+01
1774          	-3.129401e+01
1775          	-3.269182e+01
1776          	-3.433333e+01
1777          	-3.507585e+01
1778          	-3.627170e+01
1779          	-3.647561e+01
1780          	-3.650628e+01
1781          	-3.648343e+01
1782          	-3.648639e+01
1783          	-3.746559e+01
1784          	-3.784618e+01
1785          	-3.813503e+01
1786          	-3.866698e+01
1787          	-3.871830e+01
1788          	-3.915798e+01
1789          	-3.882478e+01
1790          	-3.847984e+01
1791          	-3.965174e+01
1792          	-3.967864e+01
1793          	-4.054740e+01
1794          	-4.055854e+01
1795          	-4.086091e+01
1796          	-4.139896e+01
1797          	-4.176904e+01
1798          	-4.358456e+01
1799          	-4.473845e+01
1800          	-4.782265e+01
1801          	-5.174012e+01
1802          	-5.500366e+01
1803          	-5.990171e+01
1804          	-6.455167e+01
1805          	-6.959389e+01
1806          	-7.602550e+01
1807          	-8.111603e+01
1808          	-8.760934e+01
1809          	-9.323238e+01
1810          	-9.983395e+01
1811          	-1.065594e+02
1812          	-1.094518e+02
1813          	-1.141250e+02
1814          	-1.139911e+02
1815          	-1.160489e+02
1816          	-1.130867e+02
1817          	-1.131798e+02
1818          	-1.131128e+02
1819          	-1.114528e+02
1820          	-1.098181e+02
1821          	-1.087711e+02
1822          	-1.069544e+02
1823          	-1.080117e+02
1824          	-1.081167e+02
1825          	-1.078464e+02
1826          	-1.091503e+02
1827          	-1.115558e+02
1828          	-1.188231e+02
1829          	-1.242119e+02
1830          	-1.329200e+02
1831          	-1.418132e+02
1832          	-1.474498e+02
1833          	-1.523234e+02
1834          	-1.567883e+02
1835          	-1.619597e+02
1836          	-1.655064e+02
1837          	-1.641399e+02
1838          	-1.635906e+02
1839          	-1.588919e+02
1840          	-1.549699e+02
1841          	-1.534115e+02
1842          	-1.494393e+02
1843          	-1.481179e+02
1844          	-1.445864e+02
1845          	-1.417331e+02
1846          	-1.413105e+02
1847          	-1.387756e+02
1848          	-1.415792e+02
1849          	-1.434357e+02
1850          	-1.468667e+02
1851          	-1.534561e+02
1852          	-1.577148e+02
1853          	-1.652283e+02
1854          	-1.747357e+02
1855          	-1.911528e+02
1856          	-2.138543e+02
1857          	-2.346344e+02
1858          	-2.628240e+02
1859          	-2.886260e+02
1860          	-3.175347e+02
1861          	-3.510083e+02
1862          	-3.802543e+02
1863          	-4.156457e+02
1864          	-4.448841e+02
1865          	-4.771151e+02
1866          	-5.158113e+02
1867          	-5.455910e+02
1868          	-5.579473e+02
1869          	-5.805432e+02
1870          	-5.747160e+02
1871          	-5.979142e+02
1872          	-5.856710e+02
1873          	-5.909303e+02
1874          	-5.926581e+02
1875          	-6.012839e+02
1876          	-6.175878e+02
1877          	-6.258974e+02
1878          	-6.269840e+02
1879          	-6.179194e+02
1880          	-6.140476e+02
1881          	-6.145730e+02
1882          	-6.125837e+02
1883          	-6.432369e+02
1884          	-6.772417e+02
1885          	-7.261761e+02
1886          	-7.893738e+02
1887          	-8.435665e+02
1888          	-9.115653e+02
1889          	-9.566491e+02
1890          	-9.976915e+02
1891          	-1.041431e+03
1892          	-1.069965e+03
1893          	-1.100368e+03
1894          	-1.108582e+03
1895          	-1.106964e+03
1896          	-1.100138e+03
1897          	-1.085915e+03
1898          	-1.084608e+03
1899          	-1.105823e+03
1900          	-1.113069e+03
1901          	-1.123220e+03
1902          	-1.119472e+03
1903          	-1.137465e+03
1904          	-1.145415e+03
1905          	-1.150497e+03
1906          	-1.181238e+03
1907          	-1.207739e+03
1908          	-1.247054e+03
1909          	-1.268401e+03
1910          	-1.294202e+03
1911          	-1.325195e+03
1912          	-1.331109e+03
1913          	-1.378120e+03
1914          	-1.416882e+03
1915          	-1.493521e+03
1916          	-1.587007e+03
1917          	-1.677599e+03
1918          	-1.802352e+03
1919          	-1.908108e+03
1920          	-2.052689e+03
1921          	-2.214172e+03
1922          	-2.376309e+03
1923          	-2.544437e+03
1924          	-2.717584e+03
1925          	-2.899518e+03
1926          	-3.145413e+03
1927          	-3.221240e+03
1928          	-3.409818e+03
1929          	-3.398215e+03
1930          	-3.534482e+03
1931          	-3.413323e+03
1932          	-3.535835e+03
1933          	-3.501660e+03
1934          	-3.465305e+03
1935          	-3.444320e+03
1936          	-3.435347e+03
1937          	-3.384116e+03
1938          	-3.410319e+03
1939          	-3.382033e+03
1940          	-3.351164e+03
1941          	-3.364316e+03
1942          	-3.408073e+03
1943          	-3.572471e+03
1944          	-3.728395e+03
1945          	-3.918701e+03
1946          	-4.178418e+03
1947          	-4.306831e+03
1948          	-4.441933e+03
1949          	-4.531862e+03
1950          	-4.691915e+03
1951          	-4.779339e+03
1952          	-4.771849e+03
1953          	-4.755661e+03
1954          	-4.650841e+03
1955          	-4.529218e+03
1956          	-4.474951e+03
1957          	-4.446051e+03
1958          	-4.438868e+03
1959          	-4.383906e+03
1960          	-4.353165e+03
1961          	-4.401892e+03
1962          	-4.379220e+03
1963          	-4.481162e+03
1964          	-4.548987e+03
1965          	-4.683555e+03
1966          	-4.787766e+03
1967          	-5.023706e+03
1968          	-5.278093e+03
1969          	-5.472965e+03
1970          	-5.832733e+03
1971          	-6.395623e+03
1972          	-6.930890e+03
1973          	-7.668888e+03
1974          	-8.385475e+03
1975          	-9.145930e+03
1976          	-1.006836e+04
1977          	-1.090376e+04
1978          	-1.188341e+04
1979          	-1.273320e+04
1980          	-1.359025e+04
1981          	-1.451558e+04
1982          	-1.557864e+04
1983          	-1.621716e+04
1984          	-1.675390e+04
1985          	-1.698072e+04
1986          	-1.734714e+04
1987          	-1.686861e+04
1988          	-1.706099e+04
1989          	-1.703237e+04
1990          	-1.699961e+04
1991          	-1.720662e+04
1992          	-1.743947e+04
1993          	-1.788146e+04
1994          	-1.793609e+04
1995          	-1.786325e+04
1996          	-1.797113e+04
1997          	-1.794658e+04
1998          	-1.838178e+04
1999          	-1.911075e+04
2000          	-2.046062e+04
2001          	-2.218134e+04
2002          	-2.394464e+04
2003          	-2.602027e+04
2004          	-2.795534e+04
2005          	-2.952888e+04
2006          	-3.111339e+04
2007          	-3.210446e+04
2008          	-3.343891e+04
2009          	-3.398438e+04
2010          	-3.447951e+04
2011          	-3.446460e+04
2012          	-3.392872e+04
2013          	-3.374529e+04
2014          	-3.364990e+04
2015          	-3.414056e+04
2016          	-3.447527e+04
2017          	-3.433057e+04
2018          	-3.462357e+04
2019          	-3.472862e+04
2020          	-3.482674e+04
2021          	-3.508148e+04
2022          	-3.591085e+04
2023          	-3.695625e+04
2024          	-3.776369e+04
2025          	-3.860718e+04
2026          	-3.978608e+04
2027          	-4.033841e+04
2028          	-4.127657e+04
2029          	-4.237350e+04
2030          	-4.418907e+04
2031          	-4.704832e+04
2032          	-4.959337e+04
2033          	-5.310556e+04
2034          	-5.609886e+04
2035          	-5.993147e+04
2036          	-6.452913e+04
2037          	-6.858500e+04
2038          	-7.362751e+04
2039          	-7.839021e+04
2040          	-8.309980e+04
2041          	-8.895781e+04
2042          	-9.451771e+04
2043          	-9.726659e+04
2044          	-1.010714e+05
2045          	-1.010251e+05
2046          	-1.044374e+05
2047          	-9.984529e+04
2048          	-1.031566e+05
2049          	-1.020081e+05
2050          	-1.011682e+05
2051          	-1.009126e+05
2052          	-9.957990e+04
2053          	-1.000184e+05
2054          	-9.912235e+04
2055          	-9.849083e+04
2056          	-9.788982e+04
2057          	-9.800058e+04
2058          	-1.020395e+05
2059          	-1.057455e+05
2060          	-1.111179e+05
2061          	-1.177742e+05
2062          	-1.239311e+05
2063          	-1.294123e+05
2064          	-1.314845e+05
2065          	-1.356879e+05
2066          	-1.406183e+05
2067          	-1.419406e+05
2068          	-1.431124e+05
2069          	-1.406999e+05
2070          	-1.374874e+05
2071          	-1.355169e+05
2072          	-1.322597e+05
2073          	-1.330236e+05
2074          	-1.313516e+05
2075          	-1.301440e+05
2076          	-1.309577e+05
2077          	-1.297462e+05
2078          	-1.314453e+05
2079          	-1.325276e+05
2080          	-1.356054e+05
2081          	-1.406393e+05
2082          	-1.444416e+05
2083          	-1.517601e+05
2084          	-1.548053e+05
2085          	-1.621242e+05
2086          	-1.742307e+05
2087          	-1.866813e+05
2088          	-2.052273e+05
2089          	-2.223665e+05
2090          	-2.172225e+05
2091          	-2.387721e+05
2092          	-2.566951e+05
2093          	-2.790139e+05
2094          	-2.991628e+05
2095          	-3.223540e+05
2096          	-3.460027e+05
2097          	-3.676920e+05
2098          	-4.300520e+05
2099          	-4.469637e+05
2100          	-4.756374e+05
2101          	-4.901650e+05
2102          	-5.148646e+05
2103          	-5.138556e+05
2104          	-5.414307e+05
2105          	-5.526288e+05
2106          	-5.675557e+05
2107          	-5.846244e+05
2108          	-6.102001e+05
2109          	-6.283219e+05
2110          	-6.408091e+05
2111          	-6.458537e+05
2112          	-6.433820e+05
2113          	-6.476261e+05
2114          	-6.455042e+05
2115          	-6.632279e+05
2116          	-6.908951e+05
2117          	-7.183483e+05
2118          	-7.598086e+05
2119          	-7.876301e+05
2120          	-8.287775e+05
2121          	-8.553682e+05
2122          	-8.702885e+05
2123          	-8.910927e+05
2124          	-9.018547e+05
2125          	-9.092223e+05
2126          	-9.128466e+05
2127          	-9.046401e+05
2128          	-8.954965e+05
2129          	-8.800096e+05
2130          	-8.860345e+05
2131          	-9.101721e+05
2132          	-9.181137e+05
2133          	-9.311204e+05
2134          	-9.418702e+05
2135          	-9.621173e+05
2136          	-9.878357e+05
2137          	-9.908902e+05
2138          	-1.044903e+06
2139          	-1.068041e+06
2140          	-1.109653e+06
2141          	-1.151055e+06
2142          	-1.174006e+06
2143          	-1.208211e+06
2144          	-1.230135e+06
2145          	-1.269447e+06
2146          	-1.333665e+06
2147          	-1.405522e+06
2148          	-1.494175e+06
2149          	-1.573055e+06
2150          	-1.670014e+06
2151          	-1.782323e+06
2152          	-1.894364e+06
2153          	-2.029729e+06
2154          	-2.143283e+06
2155          	-2.285710e+06
2156          	-2.434966e+06
2157          	-2.575411e+06
2158          	-2.734242e+06
2159          	-2.795620e+06
2160          	-2.891998e+06
2161          	-2.917750e+06
2162          	-2.950793e+06
2163          	-2.885308e+06
2164          	-2.898029e+06
2165          	-2.906479e+06
2166          	-2.905360e+06
2167          	-2.858686e+06
2168          	-2.850926e+06
2169          	-2.844065e+06
2170          	-2.824932e+06
2171          	-2.831593e+06
2172          	-2.789733e+06
2173          	-2.833563e+06
2174          	-2.921441e+06
2175          	-3.045021e+06
2176          	-3.226735e+06
2177          	-3.382278e+06
2178          	-3.595803e+06
2179          	-3.723407e+06
2180          	-3.816272e+06
2181          	-3.946158e+06
2182          	-4.044626e+06
2183          	-4.116849e+06
2184          	-4.090584e+06
2185          	-4.041988e+06
2186          	-3.980216e+06
2187          	-3.839993e+06
2188          	-3.796396e+06
2189          	-3.732332e+06
2190          	-3.692712e+06
2191          	-3.699180e+06
2192          	-3.656938e+06
2193          	-3.675676e+06
2194          	-3.680859e+06
2195          	-3.754722e+06
2196          	-3.864814e+06
2197          	-3.983946e+06
2198          	-4.183568e+06
2199          	-4.320881e+06
2200          	-4.496751e+06
2201          	-4.745900e+06
2202          	-5.042051e+06
2203          	-5.505669e+06
2204          	-5.942582e+06
2205          	-5.786825e+06
2206          	-6.320805e+06
2207          	-6.822802e+06
2208          	-7.374440e+06
2209          	-7.917887e+06
2210          	-8.548857e+06
2211          	-9.247607e+06
2212          	-9.862467e+06
2213          	-1.059695e+07
2214          	-1.155582e+07
2215          	-1.281933e+07
2216          	-1.373877e+07
2217          	-1.405832e+07
2218          	-1.500678e+07
2219          	-1.481624e+07
2220          	-1.588195e+07
2221          	-1.637788e+07
2222          	-1.675900e+07
2223          	-1.751883e+07
2224          	-1.818557e+07
2225          	-1.887901e+07
2226          	-1.933109e+07
2227          	-1.933473e+07
2228          	-1.946181e+07
2229          	-1.938071e+07
2230          	-1.945551e+07
2231          	-2.017380e+07
2232          	-2.063873e+07
2233          	-2.153834e+07
2234          	-2.243955e+07
2235          	-2.316225e+07
2236          	-2.422799e+07
2237          	-2.456621e+07
2238          	-2.504065e+07
