# Region type : patch pressure_outlet
# Faces       : 6382
# Area        : 3.066803e-04
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
1736          	(2.536972e+04 1.899978e+04 -9.393037e+04)
1737          	(2.599138e+04 1.891012e+04 -9.581725e+04)
1738          	(2.672730e+04 1.908113e+04 -9.797207e+04)
1739          	(2.752876e+04 1.947592e+04 -9.927951e+04)
1740          	(2.814526e+04 2.014925e+04 -1.020144e+05)
1741          	(2.871995e+04 2.111371e+04 -1.038934e+05)
1742          	(2.956041e+04 2.235816e+04 -1.056991e+05)
1743          	(3.021190e+04 2.398529e+04 -1.084347e+05)
1744          	(3.087365e+04 2.595799e+04 -1.104427e+05)
1745          	(3.167900e+04 2.830718e+04 -1.132978e+05)
1746          	(3.256510e+04 3.110044e+04 -1.154244e+05)
1747          	(3.308221e+04 3.426270e+04 -1.183909e+05)
1748          	(3.406373e+04 3.778376e+04 -1.215416e+05)
1749          	(3.480330e+04 4.148551e+04 -1.234572e+05)
1750          	(3.537282e+04 4.535688e+04 -1.270215e+05)
1751          	(3.630106e+04 4.925011e+04 -1.304771e+05)
1752          	(3.683838e+04 5.333623e+04 -1.324845e+05)
1753          	(3.796604e+04 5.712692e+04 -1.367706e+05)
1754          	(3.863573e+04 6.086960e+04 -1.402764e+05)
1755          	(3.971210e+04 6.380597e+04 -1.435943e+05)
1756          	(4.030526e+04 6.658898e+04 -1.468904e+05)
1757          	(4.148895e+04 6.837143e+04 -1.505097e+05)
1758          	(4.223055e+04 6.935423e+04 -1.536485e+05)
1759          	(4.315357e+04 6.945239e+04 -1.575058e+05)
1760          	(4.414049e+04 6.885277e+04 -1.605307e+05)
1761          	(4.511481e+04 6.781741e+04 -1.648242e+05)
1762          	(4.596761e+04 6.660877e+04 -1.683963e+05)
1763          	(4.693066e+04 6.543323e+04 -1.724965e+05)
1764          	(4.796948e+04 6.434889e+04 -1.761988e+05)
1765          	(4.905214e+04 6.339162e+04 -1.805375e+05)
1766          	(5.000509e+04 6.262247e+04 -1.844377e+05)
1767          	(5.127384e+04 6.195075e+04 -1.889223e+05)
1768          	(5.221558e+04 6.198015e+04 -1.930374e+05)
1769          	(5.331800e+04 6.278121e+04 -1.978156e+05)
1770          	(5.414917e+04 6.476512e+04 -2.026421e+05)
1771          	(5.497951e+04 6.815601e+04 -2.065088e+05)
1772          	(5.582356e+04 7.305777e+04 -2.132523e+05)
1773          	(5.687540e+04 7.956255e+04 -2.189674e+05)
1774          	(5.742246e+04 8.731131e+04 -2.232552e+05)
1775          	(5.808621e+04 9.577862e+04 -2.303627e+05)
1776          	(5.878742e+04 1.047482e+05 -2.362927e+05)
1777          	(5.993956e+04 1.132498e+05 -2.421758e+05)
1778          	(6.093766e+04 1.210727e+05 -2.483970e+05)
1779          	(6.209788e+04 1.276070e+05 -2.543496e+05)
1780          	(6.340118e+04 1.324217e+05 -2.618781e+05)
1781          	(6.458107e+04 1.352326e+05 -2.682908e+05)
1782          	(6.590443e+04 1.360782e+05 -2.749258e+05)
1783          	(6.752140e+04 1.354072e+05 -2.812949e+05)
1784          	(6.901528e+04 1.334913e+05 -2.886581e+05)
1785          	(7.044506e+04 1.309193e+05 -2.957828e+05)
1786          	(7.199640e+04 1.282109e+05 -3.029750e+05)
1787          	(7.351855e+04 1.256333e+05 -3.106286e+05)
1788          	(7.483076e+04 1.235668e+05 -3.174340e+05)
1789          	(7.672887e+04 1.220802e+05 -3.259867e+05)
1790          	(7.843161e+04 1.211044e+05 -3.336575e+05)
1791          	(8.015085e+04 1.210528e+05 -3.420921e+05)
1792          	(8.182094e+04 1.217674e+05 -3.502197e+05)
1793          	(8.365189e+04 1.233714e+05 -3.592260e+05)
1794          	(8.636744e+04 1.256404e+05 -3.691020e+05)
1795          	(8.839490e+04 1.282638e+05 -3.786367e+05)
1796          	(9.052608e+04 1.311581e+05 -3.879622e+05)
1797          	(9.298705e+04 1.340908e+05 -3.973714e+05)
1798          	(9.519830e+04 1.372799e+05 -4.079480e+05)
1799          	(9.757321e+04 1.405996e+05 -4.182664e+05)
1800          	(9.965183e+04 1.448756e+05 -4.286157e+05)
1801          	(1.015021e+05 1.506465e+05 -4.395170e+05)
1802          	(1.037416e+05 1.582116e+05 -4.514033e+05)
1803          	(1.060822e+05 1.681838e+05 -4.627280e+05)
1804          	(1.074636e+05 1.807344e+05 -4.737437e+05)
1805          	(1.094875e+05 1.957381e+05 -4.850125e+05)
1806          	(1.115526e+05 2.137938e+05 -4.988317e+05)
1807          	(1.134644e+05 2.338131e+05 -5.114043e+05)
1808          	(1.156499e+05 2.560935e+05 -5.262691e+05)
1809          	(1.174320e+05 2.796769e+05 -5.386940e+05)
1810          	(1.191753e+05 3.043270e+05 -5.537857e+05)
1811          	(1.206034e+05 3.294458e+05 -5.623448e+05)
1812          	(1.234586e+05 3.535252e+05 -5.816075e+05)
1813          	(1.253902e+05 3.762181e+05 -5.957344e+05)
1814          	(1.278461e+05 3.952033e+05 -6.102808e+05)
1815          	(1.314462e+05 4.100289e+05 -6.276963e+05)
1816          	(1.350061e+05 4.186131e+05 -6.444647e+05)
1817          	(1.384674e+05 4.213813e+05 -6.612421e+05)
1818          	(1.423406e+05 4.184374e+05 -6.840040e+05)
1819          	(1.458007e+05 4.103651e+05 -7.015296e+05)
1820          	(1.493962e+05 3.982149e+05 -7.195639e+05)
1821          	(1.537718e+05 3.830058e+05 -7.383397e+05)
1822          	(1.575193e+05 3.667134e+05 -7.635748e+05)
1823          	(1.611643e+05 3.512004e+05 -7.834153e+05)
1824          	(1.648543e+05 3.374913e+05 -8.036254e+05)
1825          	(1.686045e+05 3.268779e+05 -8.246930e+05)
1826          	(1.724368e+05 3.205319e+05 -8.460251e+05)
1827          	(1.762002e+05 3.192672e+05 -8.673102e+05)
1828          	(1.802148e+05 3.247485e+05 -8.897957e+05)
1829          	(1.838781e+05 3.371114e+05 -9.050073e+05)
1830          	(1.878147e+05 3.569917e+05 -9.258322e+05)
1831          	(1.910395e+05 3.840430e+05 -9.485694e+05)
1832          	(1.948811e+05 4.165826e+05 -9.719502e+05)
1833          	(1.985214e+05 4.524157e+05 -9.958482e+05)
1834          	(2.030813e+05 4.887607e+05 -1.021759e+06)
1835          	(2.078146e+05 5.239958e+05 -1.046725e+06)
1836          	(2.129989e+05 5.557135e+05 -1.073736e+06)
1837          	(2.206553e+05 5.806574e+05 -1.111106e+06)
1838          	(2.267526e+05 5.977936e+05 -1.143669e+06)
1839          	(2.345383e+05 6.048191e+05 -1.175066e+06)
1840          	(2.408870e+05 6.005541e+05 -1.206736e+06)
1841          	(2.490963e+05 5.869753e+05 -1.239949e+06)
1842          	(2.567471e+05 5.640357e+05 -1.276493e+06)
1843          	(2.646154e+05 5.363334e+05 -1.312626e+06)
1844          	(2.738625e+05 5.061588e+05 -1.351016e+06)
1845          	(2.832590e+05 4.739990e+05 -1.389115e+06)
1846          	(2.917090e+05 4.449220e+05 -1.428124e+06)
1847          	(3.011430e+05 4.199912e+05 -1.470618e+06)
1848          	(3.107011e+05 4.026201e+05 -1.510470e+06)
1849          	(3.211066e+05 3.931188e+05 -1.554610e+06)
1850          	(3.319062e+05 3.926142e+05 -1.598010e+06)
1851          	(3.416324e+05 4.019195e+05 -1.643015e+06)
1852          	(3.543270e+05 4.211593e+05 -1.689584e+06)
1853          	(3.668290e+05 4.490583e+05 -1.737319e+06)
1854          	(3.805429e+05 4.848630e+05 -1.786515e+06)
1855          	(3.945797e+05 5.285064e+05 -1.838618e+06)
1856          	(4.052930e+05 5.814114e+05 -1.888136e+06)
1857          	(4.168966e+05 6.430565e+05 -1.940987e+06)
1858          	(4.300591e+05 7.158693e+05 -1.994193e+06)
1859          	(4.438080e+05 7.978572e+05 -2.049124e+06)
1860          	(4.555129e+05 8.906544e+05 -2.102572e+06)
1861          	(4.662110e+05 9.941616e+05 -2.150245e+06)
1862          	(4.815225e+05 1.105854e+06 -2.214023e+06)
1863          	(4.855112e+05 1.225037e+06 -2.257398e+06)
1864          	(4.988108e+05 1.347966e+06 -2.323222e+06)
1865          	(5.088701e+05 1.472539e+06 -2.378714e+06)
1866          	(5.206015e+05 1.599480e+06 -2.444941e+06)
1867          	(5.294277e+05 1.724191e+06 -2.501115e+06)
1868          	(5.425749e+05 1.840917e+06 -2.571836e+06)
1869          	(5.552566e+05 1.946053e+06 -2.636696e+06)
1870          	(5.671120e+05 2.028935e+06 -2.707783e+06)
1871          	(5.817659e+05 2.093597e+06 -2.781807e+06)
1872          	(5.988704e+05 2.129953e+06 -2.862115e+06)
1873          	(6.151187e+05 2.142729e+06 -2.947594e+06)
1874          	(6.291574e+05 2.132533e+06 -3.028888e+06)
1875          	(6.447496e+05 2.106050e+06 -3.114048e+06)
1876          	(6.583004e+05 2.072421e+06 -3.188310e+06)
1877          	(6.740045e+05 2.039205e+06 -3.275541e+06)
1878          	(6.885218e+05 2.012113e+06 -3.361728e+06)
1879          	(7.067773e+05 1.989015e+06 -3.454117e+06)
1880          	(7.236898e+05 1.970786e+06 -3.553803e+06)
1881          	(7.415479e+05 1.958732e+06 -3.650165e+06)
1882          	(7.589130e+05 1.953139e+06 -3.750682e+06)
1883          	(7.716726e+05 1.963104e+06 -3.843092e+06)
1884          	(7.816255e+05 1.994892e+06 -3.938878e+06)
1885          	(7.956474e+05 2.056921e+06 -4.037879e+06)
1886          	(8.081313e+05 2.159387e+06 -4.132026e+06)
1887          	(8.118724e+05 2.304692e+06 -4.208558e+06)
1888          	(8.207990e+05 2.494138e+06 -4.303905e+06)
1889          	(8.368885e+05 2.718299e+06 -4.393873e+06)
1890          	(8.341602e+05 2.963447e+06 -4.480596e+06)
1891          	(8.514097e+05 3.216664e+06 -4.598105e+06)
1892          	(8.655605e+05 3.462048e+06 -4.711175e+06)
1893          	(8.824491e+05 3.688214e+06 -4.830914e+06)
1894          	(8.968849e+05 3.876289e+06 -4.948073e+06)
1895          	(9.275766e+05 4.014265e+06 -5.128866e+06)
1896          	(9.536389e+05 4.092603e+06 -5.272417e+06)
1897          	(9.752426e+05 4.107584e+06 -5.421170e+06)
1898          	(9.976777e+05 4.065190e+06 -5.577246e+06)
1899          	(1.018579e+06 3.983002e+06 -5.732985e+06)
1900          	(1.041666e+06 3.876827e+06 -5.897151e+06)
1901          	(1.063731e+06 3.762365e+06 -6.060657e+06)
1902          	(1.086626e+06 3.655035e+06 -6.231711e+06)
1903          	(1.109276e+06 3.568648e+06 -6.404804e+06)
1904          	(1.132757e+06 3.510532e+06 -6.584229e+06)
1905          	(1.160988e+06 3.484989e+06 -6.772783e+06)
1906          	(1.183614e+06 3.499162e+06 -6.958113e+06)
1907          	(1.210543e+06 3.553639e+06 -7.154659e+06)
1908          	(1.234464e+06 3.651579e+06 -7.349827e+06)
1909          	(1.261222e+06 3.782742e+06 -7.557083e+06)
1910          	(1.291676e+06 3.939222e+06 -7.767993e+06)
1911          	(1.321931e+06 4.112197e+06 -7.988552e+06)
1912          	(1.357429e+06 4.283063e+06 -8.231743e+06)
1913          	(1.389987e+06 4.451478e+06 -8.464629e+06)
1914          	(1.425589e+06 4.610776e+06 -8.708788e+06)
1915          	(1.457078e+06 4.772551e+06 -8.953715e+06)
1916          	(1.491287e+06 4.947519e+06 -9.208437e+06)
1917          	(1.524947e+06 5.144643e+06 -9.468498e+06)
1918          	(1.556046e+06 5.382591e+06 -9.712510e+06)
1919          	(1.590512e+06 5.665693e+06 -9.984577e+06)
1920          	(1.619337e+06 6.008442e+06 -1.023218e+07)
1921          	(1.647113e+06 6.417071e+06 -1.049658e+07)
1922          	(1.666373e+06 6.895460e+06 -1.076722e+07)
1923          	(1.670853e+06 7.439762e+06 -1.101834e+07)
1924          	(1.675240e+06 8.042480e+06 -1.127971e+07)
1925          	(1.677941e+06 8.694299e+06 -1.154419e+07)
1926          	(1.676460e+06 9.406657e+06 -1.178928e+07)
1927          	(1.710084e+06 1.011667e+07 -1.210489e+07)
1928          	(1.728459e+06 1.083561e+07 -1.239173e+07)
1929          	(1.782983e+06 1.147113e+07 -1.275681e+07)
1930          	(1.796108e+06 1.203656e+07 -1.306394e+07)
1931          	(1.869614e+06 1.243042e+07 -1.351499e+07)
1932          	(1.899344e+06 1.269352e+07 -1.387650e+07)
1933          	(1.976600e+06 1.278844e+07 -1.432883e+07)
1934          	(2.034899e+06 1.272765e+07 -1.477085e+07)
1935          	(2.078004e+06 1.253438e+07 -1.519837e+07)
1936          	(2.151038e+06 1.223158e+07 -1.568686e+07)
1937          	(2.211037e+06 1.185887e+07 -1.616989e+07)
1938          	(2.262736e+06 1.146263e+07 -1.665425e+07)
1939          	(2.317468e+06 1.107584e+07 -1.716754e+07)
1940          	(2.373174e+06 1.073939e+07 -1.767674e+07)
1941          	(2.431284e+06 1.046411e+07 -1.819384e+07)
1942          	(2.493267e+06 1.029306e+07 -1.872680e+07)
1943          	(2.542698e+06 1.028332e+07 -1.924816e+07)
1944          	(2.602532e+06 1.045439e+07 -1.978708e+07)
1945          	(2.655820e+06 1.082648e+07 -2.032265e+07)
1946          	(2.653735e+06 1.142416e+07 -2.077763e+07)
1947          	(2.709058e+06 1.219064e+07 -2.134033e+07)
1948          	(2.768948e+06 1.308309e+07 -2.192958e+07)
1949          	(2.856962e+06 1.401855e+07 -2.262949e+07)
1950          	(2.921001e+06 1.495821e+07 -2.326583e+07)
1951          	(3.049875e+06 1.582709e+07 -2.399283e+07)
1952          	(3.128057e+06 1.655284e+07 -2.472360e+07)
1953          	(3.242101e+06 1.708715e+07 -2.558031e+07)
1954          	(3.355784e+06 1.735195e+07 -2.640282e+07)
1955          	(3.470729e+06 1.734289e+07 -2.726464e+07)
1956          	(3.600462e+06 1.706027e+07 -2.816966e+07)
1957          	(3.744490e+06 1.653947e+07 -2.910664e+07)
1958          	(3.939584e+06 1.589372e+07 -3.014984e+07)
1959          	(4.131556e+06 1.515351e+07 -3.122725e+07)
1960          	(4.321574e+06 1.442501e+07 -3.225654e+07)
1961          	(4.497981e+06 1.379685e+07 -3.330341e+07)
1962          	(4.696187e+06 1.330474e+07 -3.444184e+07)
1963          	(4.909410e+06 1.300885e+07 -3.555356e+07)
1964          	(5.127197e+06 1.293077e+07 -3.669930e+07)
1965          	(5.382922e+06 1.308509e+07 -3.788631e+07)
1966          	(5.609763e+06 1.346622e+07 -3.912303e+07)
1967          	(5.844964e+06 1.407428e+07 -4.032677e+07)
1968          	(6.104768e+06 1.489099e+07 -4.161409e+07)
1969          	(6.392819e+06 1.587094e+07 -4.295780e+07)
1970          	(6.680781e+06 1.701503e+07 -4.432530e+07)
1971          	(6.963327e+06 1.836154e+07 -4.572348e+07)
1972          	(7.253643e+06 1.991229e+07 -4.717613e+07)
1973          	(7.515223e+06 2.172217e+07 -4.864779e+07)
1974          	(7.800281e+06 2.380717e+07 -5.017533e+07)
1975          	(8.095409e+06 2.615445e+07 -5.167963e+07)
1976          	(8.354078e+06 2.880615e+07 -5.319852e+07)
1977          	(8.627058e+06 3.170937e+07 -5.478503e+07)
1978          	(8.849821e+06 3.486846e+07 -5.623649e+07)
1979          	(9.042119e+06 3.820353e+07 -5.785209e+07)
1980          	(9.268031e+06 4.166250e+07 -5.932757e+07)
1981          	(9.464650e+06 4.515864e+07 -6.094428e+07)
1982          	(9.651029e+06 4.870136e+07 -6.245099e+07)
1983          	(9.880670e+06 5.211698e+07 -6.422969e+07)
1984          	(1.012446e+07 5.530077e+07 -6.605405e+07)
1985          	(1.039503e+07 5.803925e+07 -6.801727e+07)
1986          	(1.066561e+07 6.028317e+07 -7.015393e+07)
1987          	(1.096302e+07 6.168642e+07 -7.228687e+07)
1988          	(1.128219e+07 6.235065e+07 -7.451188e+07)
1989          	(1.166797e+07 6.223008e+07 -7.688579e+07)
1990          	(1.209029e+07 6.148114e+07 -7.950180e+07)
1991          	(1.244853e+07 6.031001e+07 -8.194943e+07)
1992          	(1.277571e+07 5.895159e+07 -8.453380e+07)
1993          	(1.309815e+07 5.772647e+07 -8.704585e+07)
1994          	(1.349327e+07 5.675770e+07 -8.979905e+07)
1995          	(1.388575e+07 5.606195e+07 -9.261346e+07)
1996          	(1.430631e+07 5.575943e+07 -9.543746e+07)
1997          	(1.465123e+07 5.577685e+07 -9.827117e+07)
1998          	(1.502768e+07 5.621176e+07 -1.011417e+08)
1999          	(1.539244e+07 5.722560e+07 -1.039393e+08)
2000          	(1.567761e+07 5.899248e+07 -1.066875e+08)
2001          	(1.581015e+07 6.182649e+07 -1.089781e+08)
2002          	(1.574908e+07 6.583015e+07 -1.112177e+08)
2003          	(1.581495e+07 7.113870e+07 -1.136107e+08)
2004          	(1.576932e+07 7.761140e+07 -1.158295e+08)
2005          	(1.592167e+07 8.500628e+07 -1.185524e+08)
2006          	(1.616232e+07 9.293185e+07 -1.214795e+08)
2007          	(1.638792e+07 1.009228e+08 -1.244179e+08)
2008          	(1.664864e+07 1.085625e+08 -1.275956e+08)
2009          	(1.692122e+07 1.153923e+08 -1.308915e+08)
2010          	(1.724802e+07 1.209824e+08 -1.345208e+08)
2011          	(1.756556e+07 1.250332e+08 -1.382527e+08)
2012          	(1.811620e+07 1.271084e+08 -1.428131e+08)
2013          	(1.853168e+07 1.273353e+08 -1.470959e+08)
2014          	(1.896027e+07 1.258604e+08 -1.516767e+08)
2015          	(1.944718e+07 1.232335e+08 -1.563345e+08)
2016          	(1.991878e+07 1.198810e+08 -1.611104e+08)
2017          	(2.050641e+07 1.161815e+08 -1.661785e+08)
2018          	(2.099458e+07 1.126842e+08 -1.712552e+08)
2019          	(2.155062e+07 1.097375e+08 -1.765893e+08)
2020          	(2.226834e+07 1.076102e+08 -1.821283e+08)
2021          	(2.280388e+07 1.064976e+08 -1.875668e+08)
2022          	(2.333085e+07 1.066169e+08 -1.930692e+08)
2023          	(2.388901e+07 1.081065e+08 -1.987724e+08)
2024          	(2.448550e+07 1.108941e+08 -2.048607e+08)
2025          	(2.506617e+07 1.147761e+08 -2.108961e+08)
2026          	(2.579273e+07 1.196526e+08 -2.172465e+08)
2027          	(2.644368e+07 1.250331e+08 -2.237195e+08)
2028          	(2.714311e+07 1.306535e+08 -2.303741e+08)
2029          	(2.784365e+07 1.362629e+08 -2.372558e+08)
2030          	(2.852572e+07 1.418887e+08 -2.443175e+08)
2031          	(2.923526e+07 1.478044e+08 -2.515721e+08)
2032          	(2.993439e+07 1.541787e+08 -2.589283e+08)
2033          	(3.063461e+07 1.614837e+08 -2.665503e+08)
2034          	(3.113458e+07 1.697602e+08 -2.739764e+08)
2035          	(3.160014e+07 1.793140e+08 -2.811080e+08)
2036          	(3.228271e+07 1.905312e+08 -2.886402e+08)
2037          	(3.209062e+07 2.032406e+08 -2.953467e+08)
2038          	(3.146160e+07 2.177508e+08 -3.005315e+08)
2039          	(3.170780e+07 2.337758e+08 -3.077706e+08)
2040          	(3.192961e+07 2.511929e+08 -3.154093e+08)
2041          	(3.137935e+07 2.698873e+08 -3.212967e+08)
2042          	(3.164449e+07 2.895363e+08 -3.290099e+08)
2043          	(3.223467e+07 3.090352e+08 -3.378020e+08)
2044          	(3.263922e+07 3.279439e+08 -3.463394e+08)
2045          	(3.358848e+07 3.443959e+08 -3.566167e+08)
2046          	(3.430357e+07 3.585462e+08 -3.664099e+08)
2047          	(3.582018e+07 3.674362e+08 -3.796446e+08)
2048          	(3.667266e+07 3.725399e+08 -3.906485e+08)
2049          	(3.777848e+07 3.729173e+08 -4.027689e+08)
2050          	(3.902583e+07 3.691609e+08 -4.154254e+08)
2051          	(4.019939e+07 3.620442e+08 -4.285768e+08)
2052          	(4.164793e+07 3.522912e+08 -4.426465e+08)
2053          	(4.306298e+07 3.412943e+08 -4.568884e+08)
2054          	(4.460809e+07 3.300541e+08 -4.716622e+08)
2055          	(4.640862e+07 3.195471e+08 -4.870766e+08)
2056          	(4.822821e+07 3.107042e+08 -5.028500e+08)
2057          	(4.991513e+07 3.039711e+08 -5.192781e+08)
2058          	(5.121819e+07 3.011051e+08 -5.346588e+08)
2059          	(5.235142e+07 3.029420e+08 -5.500012e+08)
2060          	(5.340701e+07 3.103256e+08 -5.648816e+08)
2061          	(5.326668e+07 3.238677e+08 -5.791486e+08)
2062          	(5.397095e+07 3.433736e+08 -5.945875e+08)
2063          	(5.453535e+07 3.678934e+08 -6.101178e+08)
2064          	(5.629479e+07 3.948193e+08 -6.280076e+08)
2065          	(5.749400e+07 4.231548e+08 -6.454921e+08)
2066          	(5.921766e+07 4.510090e+08 -6.642218e+08)
2067          	(6.143617e+07 4.760446e+08 -6.846737e+08)
2068          	(6.431757e+07 4.970683e+08 -7.072308e+08)
2069          	(6.695724e+07 5.115409e+08 -7.315117e+08)
2070          	(7.025311e+07 5.180888e+08 -7.567675e+08)
2071          	(7.336427e+07 5.164734e+08 -7.824720e+08)
2072          	(7.713762e+07 5.068522e+08 -8.097998e+08)
2073          	(8.038218e+07 4.915782e+08 -8.372377e+08)
2074          	(8.539025e+07 4.717847e+08 -8.686667e+08)
2075          	(8.958448e+07 4.504708e+08 -8.981638e+08)
2076          	(9.400570e+07 4.296011e+08 -9.291586e+08)
